STATION;SONDE;DateTime;Latitude;Longitude;Course;Speed;Altitude;Description
GH87LU-14;R3320833;2021-05-02 17:21:30;49.6527;7.65726;69;59;10859;Clb=4.2m/s p=225.4hPa t=-49.1C h=4.2% 402.70MHz Type=RS41-SGP Station Schieren (Luxembourg)
BIOWL1-11;R3320833;2021-05-02 17:21:24;49.6524;7.65602;63;59;10833;Clb=4.7m/s p=226.3hPa t=-49.1C h=4.3% 402.70MHz Type=RS41-SGP Unchecked-Data Radiosonden-Empfangs-Dingsbums
DH4SBM-14;R3320833;2021-05-02 17:21:22;49.6522;7.6556;62;54;10823;Clb=3.5m/s p=226.6hPa t=-49.0C h=4.3% 402.70MHz Type=RS41-SGP
GH87LU-14;R3320833;2021-05-02 17:21:20;49.6521;7.6552;59;57;10815;Clb=4.3m/s p=226.9hPa t=-48.9C h=4.4% 402.70MHz Type=RS41-SGP TxOff=4h27m batt=2.7V Station Schieren (Luxembourg)
HARRO2-13;R3320833;2021-05-02 17:21:18;49.6519;7.65483;60;56;10806;Clb=4.7m/s t=-51.9C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DK1FUN-14;R3320833;2021-05-02 17:21:10;49.6514;7.65328;66;52;10773;Clb=4.6m/s p=228.4hPa t=-49.3C h=4.4% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DL9SK-14;R3320833;2021-05-02 17:21:08;49.6513;7.6529;62;52;10764;Clb=4.2m/s p=228.6hPa t=-49.2C h=4.3% 402.70MHz Type=RS41-SGP batt=2.7V DL9SK JN49OB www.kurzelinks.de/Radiosonde-Stuttgart
HARRO2-13;R3320833;2021-05-02 17:21:02;49.6509;7.65185;63;50;10741;Clb=3.6m/s t=-52.3C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
GH87LU-14;R3320833;2021-05-02 17:21:00;49.6508;7.65149;65;50;10732;Clb=3.9m/s p=229.8hPa t=-49.2C h=4.2% 402.70MHz Type=RS41-SGP Station Schieren (Luxembourg)
BIOWL1-11;R3320833;2021-05-02 17:20:58;49.6507;7.65114;66;50;10724;Clb=4.9m/s p=230.1hPa t=-49.2C h=4.1% 402.70MHz Type=RS41-SGP TxOff=4h27m Unchecked-Data Radiosonden-Empfangs-Dingsbums
DK1FUN-14;R3320833;2021-05-02 17:20:54;49.6505;7.65043;67;48;10706;Clb=3.7m/s p=230.6hPa t=-49.0C h=3.9% 402.70MHz Type=RS41-SGP batt=2.7V Details zu http://radiosondy.info
GH87LU-14;R3320833;2021-05-02 17:20:50;49.6503;7.64978;60;46;10688;Clb=3.9m/s p=231.3hPa t=-49.0C h=4.0% 402.70MHz Type=RS41-SGP batt=2.7V Station Schieren (Luxembourg)
HARRO2-13;R3320833;2021-05-02 17:20:46;49.65;7.64917;59;46;10670;Clb=5.2m/s t=-52.0C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
BIOWL1-11;R3320833;2021-05-02 17:20:44;49.6499;7.64885;63;44;10663;Clb=3.7m/s p=232.2hPa t=-49.0C h=4.1% 402.70MHz Type=RS41-SGP Unchecked-Data Radiosonden-Empfangs-Dingsbums
DH4SBM-14;R3320833;2021-05-02 17:20:40;49.6497;7.64819;64;48;10645;Clb=4.4m/s p=232.8hPa t=-49.0C h=4.1% 402.70MHz Type=RS41-SGP TxOff=4h27m batt=2.7V
DK1FUN-14;R3320833;2021-05-02 17:20:38;49.6496;7.64785;63;50;10638;Clb=5.2m/s p=233.1hPa t=-49.0C h=4.1% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DL1ZP-14;R3320833;2021-05-02 17:20:30;49.6491;7.64652;65;52;10601;Clb=4.1m/s t=-49.0C h=2.2% p=234.5hPa 402.701 MHz Type=RS41-SGP Radiosonde auto_rx v1.5.2
GH87LU-13;R3320833;2021-05-02 17:20:20;49.6486;7.64479;61;44;10563;Clb=5.3m/s p=235.8hPa t=-48.5C h=3.9% 402.70MHz Type=RS41-SGP batt=2.7V Station Schieren (Luxembourg)
BIOWL1-11;R3320833;2021-05-02 17:20:18;49.6485;7.64453;57;41;10553;Clb=3.5m/s p=236.1hPa t=-48.4C h=3.9% 402.70MHz Type=RS41-SGP Unchecked-Data Radiosonden-Empfangs-Dingsbums
HARRO2-13;R3320833;2021-05-02 17:20:14;49.6483;7.64399;75;46;10538;Clb=4.3m/s t=-51.4C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
GH87LU-14;R3320833;2021-05-02 17:20:10;49.6481;7.64317;69;44;10519;Clb=4.4m/s p=237.3hPa t=-48.3C h=3.6% 402.70MHz Type=RS41-SGP Station Schieren (Luxembourg)
DK1FUN-14;R3320833;2021-05-02 17:20:08;49.648;7.64273;76;43;10508;Clb=6.2m/s p=237.7hPa t=-48.2C h=3.7% 402.70MHz Type=RS41-SGP batt=2.7V Details zu http://radiosondy.info
KTNBC2-14;R3320833;2021-05-02 17:20:02;49.648;7.64184;78;44;10481;Clb=3.5m/s t=-51.1C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
GH87LU-13;R3320833;2021-05-02 17:20:00;49.6479;7.64157;73;44;10471;Clb=5.9m/s p=239.0hPa t=-48.3C h=3.5% 402.70MHz Type=RS41-SGP Station Schieren (Luxembourg)
HARRO2-13;R3320833;2021-05-02 17:19:58;49.6479;7.64127;75;50;10456;Clb=8.8m/s t=-51.6C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
BIOWL1-11;R3320833;2021-05-02 17:19:54;49.6478;7.64062;95;52;10424;Clb=6.1m/s p=240.9hPa t=-48.9C h=3.7% 402.70MHz Type=RS41-SGP Unchecked-Data Radiosonden-Empfangs-Dingsbums
DB1KW-14;R3320833;2021-05-02 17:19:52;49.6478;7.64026;85;56;10410;Clb=4.8m/s t=-52.0C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
GH87LU-14;R3320833;2021-05-02 17:19:50;49.6478;7.63988;77;57;10399;Clb=6.2m/s p=241.7hPa t=-49.0C h=3.8% 402.70MHz Type=RS41-SGP batt=2.7V Station Schieren (Luxembourg)
KTNBC2-14;R3320833;2021-05-02 17:19:46;49.6477;7.6391;82;59;10373;Clb=4.7m/s t=-52.1C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
HARRO2-13;R3320833;2021-05-02 17:19:42;49.6476;7.63816;84;61;10348;Clb=6.4m/s t=-52.1C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
F5RZC-14;R3320833;2021-05-02 17:19:40;49.6475;7.63769;81;59;10337;Clb=7.2m/s p=244.0hPa t=-49.1C 402.70MHz Type=RS41-SGP batt=2.7V Details on http://radiosondy.info
DL9SK-14;R3320833;2021-05-02 17:19:38;49.6475;7.63727;79;59;10326;Clb=6.4m/s p=244.4hPa t=-49.2C h=3.9% 402.70MHz Type=RS41-SGP TxOff=4h28m batt=2.7V DL9SK JN49OB www.kurzelinks.de/Radiosonde-St
DB1KW-14;R3320833;2021-05-02 17:19:36;49.6474;7.63687;76;59;10314;Clb=4.3m/s t=-52.4C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
BIOWL1-11;R3320833;2021-05-02 17:19:34;49.6474;7.63643;75;61;10303;Clb=3.4m/s p=245.3hPa t=-49.4C h=4.2% 402.70MHz Type=RS41-SGP TxOff=4h28m batt=2.7V Unchecked-Data Radiosonden-Empfangs-Dingsbum
KTNBC2-14;R3320833;2021-05-02 17:19:30;49.6472;7.63548;87;59;10283;Clb=4.3m/s t=-52.4C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
HARRO2-13;R3320833;2021-05-02 17:19:26;49.6472;7.63456;80;61;10261;Clb=7.7m/s t=-52.7C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DB1KW-14;R3320833;2021-05-02 17:19:20;49.647;7.63323;79;61;10228;Clb=5.3m/s t=-52.6C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
MALAO2-14;R3320833;2021-05-02 17:19:18;49.6469;7.63256;77;61;10212;Clb=3.4m/s p=248.8hPa t=-49.6C h=5.1% 402.70MHz Type=RS41-SGP Radiosonde Tracker - Manuel Lausmann
HARRO2-13;R3320833;2021-05-02 17:19:10;49.6467;7.63087;82;56;10179;Clb=2.9m/s t=-52.6C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DL9SK-14;R3320833;2021-05-02 17:19:08;49.6467;7.63041;80;56;10170;Clb=5.4m/s p=250.3hPa t=-49.7C h=5.2% 402.70MHz Type=RS41-SGP DL9SK JN49OB www.kurzelinks.de/Radiosonde-Stuttgart
DK1FUN-14;R3320833;2021-05-02 17:19:04;49.6465;7.6295;70;54;10151;Clb=5.2m/s p=251.1hPa t=-49.9C h=5.4% 402.70MHz Type=RS41-SGP TxOff=4h29m Details zu http://radiosondy.info
DB0SC-14;R3320833;2021-05-02 17:19:02;49.6464;7.6291;68;54;10141;Clb=4.6m/s t=-52.8C 402.70MHz Type=RS41-SGP https://www.darc.de
GH87LU-14;R3320833;2021-05-02 17:19:00;49.6463;7.62873;74;54;10131;Clb=3.5m/s p=251.9hPa t=-49.7C h=5.5% 402.70MHz Type=RS41-SGP Station Schieren (Luxembourg)
KTNBC2-14;R3320833;2021-05-02 17:18:58;49.6463;7.62837;78;54;10122;Clb=5.6m/s t=-52.7C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
HARRO2-13;R3320833;2021-05-02 17:18:54;49.6462;7.62758;87;56;10104;Clb=3.7m/s t=-52.7C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
GH87LU-14;R3320833;2021-05-02 17:18:50;49.6462;7.6267;91;56;10083;Clb=4.7m/s p=253.7hPa t=-49.9C h=5.9% 402.70MHz Type=RS41-SGP TxOff=4h29m batt=2.7V Station Schieren (Luxembourg)
DK1FUN-14;R3320833;2021-05-02 17:18:48;49.6462;7.62629;81;56;10072;Clb=5.4m/s p=254.1hPa t=-50.1C h=6.1% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DB0SC-14;R3320833;2021-05-02 17:18:46;49.6461;7.62588;72;56;10061;Clb=7.0m/s t=-53.1C 402.70MHz Type=RS41-SGP https://www.darc.de
GH87LU-14;R3320833;2021-05-02 17:18:40;49.6459;7.62464;80;56;10023;Clb=6.2m/s p=256.0hPa t=-49.9C h=6.6% 402.70MHz Type=RS41-SGP Station Schieren (Luxembourg)
DL9SK-14;R3320833;2021-05-02 17:18:38;49.6458;7.62426;78;54;10013;Clb=5.7m/s p=256.4hPa t=-49.8C h=6.6% 402.70MHz Type=RS41-SGP DL9SK JN49OB www.kurzelinks.de/Radiosonde-Stuttgart
KTNBC2-14;R3320833;2021-05-02 17:18:32;49.6456;7.62297;85;50;9981;Clb=6.1m/s t=-52.8C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DB0SC-14;R3320833;2021-05-02 17:18:30;49.6456;7.62255;94;48;9971;Clb=5.3m/s t=-52.7C 402.70MHz Type=RS41-SGP https://www.darc.de
HARRO2-13;R3320833;2021-05-02 17:18:22;49.6455;7.6211;81;48;9924;Clb=5.5m/s t=-52.6C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
GH87LU-14;R3320833;2021-05-02 17:18:20;49.6455;7.62076;92;52;9916;Clb=5.5m/s p=260.2hPa t=-49.6C h=7.2% 402.70MHz Type=RS41-SGP batt=2.7V Station Schieren (Luxembourg)
DG5FDG-14;R3320833;2021-05-02 17:18:18;49.6455;7.62041;90;48;9906;Clb=5.8m/s t=-49.7C h=7.2% calibration 98% 402.70MHz Type=RS41-SGP TxOff=4h30m Details zu http://radiosondy.info
DH4SBM-14;R3320833;2021-05-02 17:18:16;49.6455;7.62;82;46;9891;Clb=6.6m/s p=261.2hPa t=-49.8C h=7.4% 402.70MHz Type=RS41-SGP
DB0SC-14;R3320833;2021-05-02 17:18:14;49.6454;7.61955;81;44;9880;Clb=7.3m/s t=-52.9C 402.70MHz Type=RS41-SGP https://www.darc.de
GH87LU-14;R3320833;2021-05-02 17:18:10;49.6453;7.61877;89;41;9859;Clb=4.7m/s p=262.5hPa t=-50.0C h=8.2% 402.70MHz Type=RS41-SGP Station Schieren (Luxembourg)
DL9SK-14;R3320833;2021-05-02 17:18:08;49.6453;7.61847;93;44;9848;Clb=5.5m/s p=263.0hPa t=-50.0C h=8.4% 402.70MHz Type=RS41-SGP batt=2.7V DL9SK JN49OB www.kurzelinks.de/Radiosonde-Stuttgart
HARRO2-13;R3320833;2021-05-02 17:18:06;49.6453;7.61818;90;44;9837;Clb=7.0m/s t=-53.0C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DK1FUN-14;R3320833;2021-05-02 17:18:02;49.6453;7.61754;89;48;9814;Clb=5.2m/s p=264.4hPa t=-50.3C h=9.5% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
GH87LU-13;R3320833;2021-05-02 17:18:00;49.6453;7.6172;88;48;9802;Clb=6.3m/s p=264.8hPa t=-50.4C h=9.8% 402.70MHz Type=RS41-SGP TxOff=4h30m Station Schieren (Luxembourg)
DB0SC-14;R3320833;2021-05-02 17:17:58;49.6453;7.61684;88;50;9793;Clb=5.2m/s t=-53.4C 402.70MHz Type=RS41-SGP https://www.darc.de
MALAO2-14;R3320833;2021-05-02 17:17:56;49.6453;7.61629;96;52;9776;Clb=5.9m/s p=265.9hPa t=-50.6C h=10.7% 402.70MHz Type=RS41-SGP Radiosonde Tracker - Manuel Lausmann
DB0SWR-14;R3320833;2021-05-02 17:17:52;49.6453;7.61576;86;54;9759;Clb=8.5m/s t=-53.7C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
HARRO2-13;R3320833;2021-05-02 17:17:50;49.6453;7.61537;77;56;9747;Clb=5.9m/s t=-53.7C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DK1FUN-14;R3320833;2021-05-02 17:17:46;49.6452;7.61452;82;52;9726;Clb=5.5m/s p=267.9hPa t=-50.8C h=12.8% 402.70MHz Type=RS41-SGP TxOff=4h30m batt=2.7V Details zu http://radiosondy.info
DB1KW-14;R3320833;2021-05-02 17:17:44;49.6451;7.61412;78;52;9715;Clb=7.0m/s t=-54.0C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DB0SC-14;R3320833;2021-05-02 17:17:42;49.6451;7.61374;76;50;9702;Clb=5.5m/s t=-53.9C 402.70MHz Type=RS41-SGP https://www.darc.de
GH87LU-14;R3320833;2021-05-02 17:17:40;49.645;7.61334;84;52;9690;Clb=6.1m/s p=269.4hPa t=-50.9C h=14.5% 402.70MHz Type=RS41-SGP Station Schieren (Luxembourg)
DL9SK-14;R3320833;2021-05-02 17:17:38;49.645;7.61289;91;50;9679;Clb=6.4m/s p=269.9hPa t=-50.8C h=14.5% 402.70MHz Type=RS41-SGP DL9SK JN49OB www.kurzelinks.de/Radiosonde-Stuttgart
HARRO2-13;R3320833;2021-05-02 17:17:34;49.645;7.61204;90;48;9653;Clb=7.7m/s t=-54.1C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DK1FUN-14;R3320833;2021-05-02 17:17:30;49.6449;7.6114;72;50;9626;Clb=5.0m/s p=272.0hPa t=-51.0C h=14.2% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
KTNBC2-14;R3320833;2021-05-02 17:17:26;49.6448;7.61068;83;52;9604;Clb=4.4m/s 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
GH87LU-14;R3320833;2021-05-02 17:17:20;49.6448;7.60949;88;48;9565;Clb=5.1m/s p=274.6hPa t=-51.0C h=13.9% 402.70MHz Type=RS41-SGP batt=2.7V Station Schieren (Luxembourg)
HARRO2-13;R3320833;2021-05-02 17:17:18;49.6448;7.60909;84;54;9553;Clb=5.2m/s t=-53.9C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DH4SBM-14;R3320833;2021-05-02 17:17:16;49.6447;7.6087;84;52;9542;Clb=5.8m/s p=275.6hPa t=-50.9C h=13.8% 402.70MHz Type=RS41-SGP TxOff=4h31m
DB0SC-14;R3320833;2021-05-02 17:17:10;49.6448;7.60765;96;56;9513;Clb=5.8m/s t=-54.0C 402.70MHz Type=RS41-SGP https://www.darc.de
DL9SK-14;R3320833;2021-05-02 17:17:08;49.6448;7.60723;92;57;9505;Clb=5.3m/s p=277.2hPa t=-51.0C h=14.2% 402.70MHz Type=RS41-SGP TxOff=4h31m DL9SK JN49OB www.kurzelinks.de/Radiosonde-Stuttgart
HARRO2-13;R3320833;2021-05-02 17:17:02;49.6448;7.6058;95;56;9474;Clb=7.0m/s t=-54.0C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
KTNBC2-14;R3320833;2021-05-02 17:17:00;49.6449;7.60534;105;59;9464;Clb=4.6m/s 402.70MHz Type=RS41 Details zu http://radiosondy.info
DL6ZAJ-14;R3320833;2021-05-02 17:16:58;49.6449;7.60494;105;56;9454;Clb=4.4m/s calibration 98% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info 220mNN
GH87LU-14;R3320833;2021-05-02 17:16:50;49.645;7.60326;93;57;9415;Clb=4.4m/s p=281.1hPa t=-50.8C h=15.0% 402.70MHz Type=RS41-SGP batt=2.7V Station Schieren (Luxembourg)
HARRO2-13;R3320833;2021-05-02 17:16:46;49.645;7.60239;87;56;9396;Clb=5.6m/s t=-53.8C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DL6ZAJ-14;R3320833;2021-05-02 17:16:42;49.6449;7.60152;88;56;9372;Clb=6.8m/s calibration 88% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info 220mNN
GH87LU-13;R3320833;2021-05-02 17:16:40;49.6449;7.60112;97;56;9361;Clb=3.9m/s p=283.4hPa t=-50.7C h=15.7% 402.70MHz Type=RS41-SGP Station Schieren (Luxembourg)
DL9SK-14;R3320833;2021-05-02 17:16:38;49.645;7.60071;98;56;9350;Clb=4.6m/s p=283.8hPa t=-50.6C h=15.5% 402.70MHz Type=RS41-SGP batt=2.7V DL9SK JN49OB www.kurzelinks.de/Radiosonde-Stuttgart
DL9SCT-14;R3320833;2021-05-02 17:16:36;49.645;7.60027;92;56;9339;Clb=5.5m/s t=-53.6C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
F5RZC-14;R3320833;2021-05-02 17:16:32;49.645;7.5994;91;54;9321;Clb=3.1m/s calibration 37% Type=RS41 Details on http://radiosondy.info
HARRO2-13;R3320833;2021-05-02 17:16:30;49.645;7.599;97;54;9312;Clb=4.9m/s t=-53.3C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DK1FUN-14;R3320833;2021-05-02 17:16:28;49.645;7.59859;100;54;9303;Clb=4.3m/s p=285.9hPa t=-50.3C h=15.4% 402.70MHz Type=RS41-SGP TxOff=4h32m Details zu http://radiosondy.info
DL6ZAJ-14;R3320833;2021-05-02 17:16:26;49.6451;7.59818;96;52;9293;Clb=3.9m/s calibration 88% 402.70MHz Type=RS41-SGP batt=2.7V Details zu http://radiosondy.info 220mNN
KTNBC2-14;R3320833;2021-05-02 17:16:24;49.6451;7.59776;94;50;9285;Clb=5.4m/s 402.70MHz Type=RS41 Details zu http://radiosondy.info
GH87LU-14;R3320833;2021-05-02 17:16:20;49.6451;7.59688;87;50;9269;Clb=4.6m/s p=287.4hPa t=-50.1C h=15.4% 402.70MHz Type=RS41-SGP TxOff=4h32m batt=2.7V Station Schieren (Luxembourg)
F5RZC-14;R3320833;2021-05-02 17:16:16;49.6451;7.59614;87;50;9250;Clb=5.8m/s calibration 7% Type=RS41 batt=2.7V Details on http://radiosondy.info
HARRO2-13;R3320833;2021-05-02 17:16:14;49.6451;7.59574;97;54;9241;Clb=3.6m/s t=-53.1C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DK1FUN-14;R3320833;2021-05-02 17:16:12;49.6451;7.59534;100;56;9229;Clb=5.7m/s p=289.1hPa t=-50.1C h=15.7% 402.70MHz Type=RS41-SGP batt=2.7V Details zu http://radiosondy.info
GH87LU-14;R3320833;2021-05-02 17:16:10;49.6451;7.59496;96;54;9219;Clb=6.9m/s p=289.6hPa t=-50.0C h=15.9% 402.70MHz Type=RS41-SGP Station Schieren (Luxembourg)
DL6ZAJ-14;R3320833;2021-05-02 17:16:08;49.6451;7.59459;87;54;9209;Clb=3.9m/s calibration 88% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info 220mNN
MALAO2-14;R3320833;2021-05-02 17:16:04;49.6451;7.59381;86;59;9186;Clb=7.3m/s p=291.0hPa t=-50.1C h=16.2% 402.70MHz Type=RS41-SGP TxOff=4h32m Radiosonde Tracker - Manuel Lausmann
GH87LU-13;R3320833;2021-05-02 17:16:00;49.6451;7.59286;93;59;9165;Clb=4.1m/s p=292.0hPa t=-50.1C h=16.4% 402.70MHz Type=RS41-SGP Station Schieren (Luxembourg)
HARRO2-13;R3320833;2021-05-02 17:15:58;49.6451;7.59238;97;56;9156;Clb=3.8m/s t=-53.1C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DK1FUN-14;R3320833;2021-05-02 17:15:56;49.6451;7.59195;95;56;9146;Clb=4.3m/s p=292.9hPa t=-50.0C h=16.2% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DH4SBM-14;R3320833;2021-05-02 17:15:54;49.6452;7.59151;89;56;9135;Clb=6.0m/s p=293.3hPa t=-50.0C h=15.9% 402.70MHz Type=RS41-SGP TxOff=4h32m
GH87LU-13;R3320833;2021-05-02 17:15:50;49.6451;7.59058;90;54;9117;Clb=3.8m/s p=294.2hPa t=-50.2C h=16.3% 402.70MHz Type=RS41-SGP batt=2.7V Station Schieren (Luxembourg)
DL9SCT-14;R3320833;2021-05-02 17:15:48;49.6451;7.59017;96;54;9107;Clb=5.6m/s t=-53.2C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
HARRO2-13;R3320833;2021-05-02 17:15:42;49.6453;7.58895;100;56;9074;Clb=2.9m/s t=-53.0C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DK1FUN-14;R3320833;2021-05-02 17:15:40;49.6453;7.58853;92;54;9063;Clb=7.2m/s p=296.6hPa t=-50.0C h=16.1% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DL9SK-14;R3320833;2021-05-02 17:15:38;49.6453;7.58813;81;54;9052;Clb=4.4m/s p=297.1hPa t=-49.9C h=16.1% 402.70MHz Type=RS41-SGP DL9SK JN49OB www.kurzelinks.de/Radiosonde-Stuttgart
BIOWL1-11;R3320833;2021-05-02 17:15:34;49.6452;7.58735;98;54;9033;Clb=6.1m/s p=298.0hPa t=-49.8C h=16.3% 402.70MHz Type=RS41-SGP batt=2.7V Unchecked-Data Radiosonden-Empfangs-Dingsbums
MALAO2-14;R3320833;2021-05-02 17:15:32;49.6453;7.58692;104;57;9023;Clb=4.2m/s p=298.4hPa t=-49.8C h=16.3% 402.70MHz Type=RS41-SGP Radiosonde Tracker - Manuel Lausmann
BARN5;R3320833;2021-05-02 17:15:30;49.6454;7.58627;101;54;9005;Clb=3.9m/s t=-49.8C h=13.5% p=299.3hPa 402.700 MHz Type=RS41-SGP Radiosonde auto_rx v1.5.2
HARRO2-13;R3320833;2021-05-02 17:15:26;49.6455;7.58568;93;56;8989;Clb=3.9m/s t=-52.7C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DK1FUN-14;R3320833;2021-05-02 17:15:24;49.6455;7.58531;93;57;8978;Clb=5.2m/s p=300.4hPa t=-49.7C h=16.8% 402.70MHz Type=RS41-SGP batt=2.7V Details zu http://radiosondy.info
BIOWL1-11;R3320833;2021-05-02 17:15:22;49.6455;7.58486;95;57;8968;Clb=5.8m/s p=300.9hPa t=-49.6C h=16.7% 402.70MHz Type=RS41-SGP TxOff=4h33m Unchecked-Data Radiosonden-Empfangs-Dingsbums
DG5FDG-14;R3320833;2021-05-02 17:15:20;49.6455;7.58435;95;56;8958;Clb=5.3m/s t=-49.6C h=16.8% calibration 98% 402.70MHz Type=RS41-SGP batt=2.7V Details zu http://radiosondy.info
MALAO2-14;R3320833;2021-05-02 17:15:16;49.6456;7.58344;94;57;8934;Clb=4.6m/s p=302.6hPa t=-49.5C h=16.4% 402.70MHz Type=RS41-SGP Radiosonde Tracker - Manuel Lausmann
TELEP2-14;R3320833;2021-05-02 17:15:12;49.6456;7.58267;103;56;8913;Clb=5.0m/s calibration 7% 402.70MHz Type=RS41 TxOff=4h33m batt=2.7V Details on http://radiosondy.info
HARRO2-13;R3320833;2021-05-02 17:15:10;49.6457;7.58227;108;61;8904;Clb=4.0m/s t=-52.4C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DL9SK-14;R3320833;2021-05-02 17:15:08;49.6458;7.58187;107;61;8892;Clb=6.1m/s p=304.4hPa t=-49.3C h=16.3% 402.70MHz Type=RS41-SGP batt=2.7V DL9SK JN49OB www.kurzelinks.de/Radiosonde-Stuttgart
DG5FDG-14;R3320833;2021-05-02 17:15:04;49.6459;7.58097;91;63;8870;Clb=5.2m/s t=-49.4C h=16.3% calibration 98% 402.70MHz Type=RS41-SGP TxOff=4h33m Details zu http://radiosondy.info
DB0SC-14;R3320833;2021-05-02 17:15:00;49.6459;7.57997;97;63;8848;Clb=4.3m/s t=-52.4C 402.70MHz Type=RS41-SGP https://www.darc.de
BIOWL1-11;R3320833;2021-05-02 17:14:58;49.6459;7.57949;107;61;8838;Clb=4.8m/s p=307.0hPa t=-49.5C h=16.8% 402.70MHz Type=RS41-SGP batt=2.7V Unchecked-Data Radiosonden-Empfangs-Dingsbums
HARRO2-13;R3320833;2021-05-02 17:14:54;49.646;7.57857;93;63;8818;Clb=3.8m/s t=-52.7C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DG5FDG-14;R3320833;2021-05-02 17:14:48;49.6461;7.57721;100;65;8787;Clb=3.0m/s t=-49.6C h=17.6% calibration 98% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
BIOWL1-11;R3320833;2021-05-02 17:14:46;49.6461;7.57673;102;65;8777;Clb=5.3m/s p=309.8hPa t=-49.5C h=17.3% 402.70MHz Type=RS41-SGP Unchecked-Data Radiosonden-Empfangs-Dingsbums
MALAO2-14;R3320833;2021-05-02 17:14:44;49.6462;7.57623;98;63;8768;Clb=5.3m/s p=310.3hPa t=-49.5C h=17.3% 402.70MHz Type=RS41-SGP TxOff=4h33m Radiosonde Tracker - Manuel Lausmann
DL9SK-14;R3320833;2021-05-02 17:14:38;49.6463;7.57473;99;63;8741;Clb=5.4m/s p=311.6hPa t=-49.3C h=17.4% 402.70MHz Type=RS41-SGP TxOff=4h33m DL9SK JN49OB www.kurzelinks.de/Radiosonde-Stuttgart
DM7RM-14;R3320833;2021-05-02 17:14:36;49.6463;7.57427;108;59;8730;Clb=4.7m/s calibration 31% Type=RS41 Details zu http://radiosondy.info - DM7RM * JN49PM
BIOWL1-11;R3320833;2021-05-02 17:14:34;49.6464;7.57381;111;54;8717;Clb=7.3m/s p=312.6hPa t=-49.2C h=17.5% 402.70MHz Type=RS41-SGP Unchecked-Data Radiosonden-Empfangs-Dingsbums
DG5FDG-14;R3320833;2021-05-02 17:14:32;49.6465;7.57337;103;65;8707;Clb=4.4m/s t=-49.1C h=17.5% calibration 98% 402.70MHz Type=RS41-SGP batt=2.7V Details zu http://radiosondy.info
DL6ZG-15;R3320833;2021-05-02 17:14:30;49.6466;7.57268;92;63;8690;Clb=4.3m/s t=-49.1C h=14.3% p=314.1hPa 402.701 MHz Type=RS41-SGP Radiosonde auto_rx v1.5.0
MALAO2-14;R3320833;2021-05-02 17:14:28;49.6466;7.57243;93;59;8684;Clb=6.3m/s p=314.2hPa t=-49.1C h=17.0% 402.70MHz Type=RS41-SGP Radiosonde Tracker - Manuel Lausmann
