STATION;SONDE;DateTime;Latitude;Longitude;Course;Speed;Altitude;Description
TOMOL2-14;T1240114;2021-08-25 00:29:40;50.2292;9.59538;86;11;27500;Clb=5.6m/s t=-47.1C 402.30MHz Type=RS41-SGP Details zu http://radiosondy.info
DAVRU1-11;T1240114;2021-08-25 00:29:38;50.2291;9.59537;3;11;27491;Clb=3.7m/s p=18.7hPa t=-47.8C h=3.3% 402.30MHz Type=RS41-SGP
DB1ABI-13;T1240114;2021-08-25 00:29:34;50.2291;9.59527;57;15;27471;Clb=4.7m/s p=18.7hPa t=-47.9C h=3.3% 402.30MHz Type=RS41-SGP Details zu http://radiosondy.info
DK9MS-14;T1240114;2021-08-25 00:29:32;50.229;9.59518;64;15;27461;Clb=5.7m/s p=18.8hPa t=-48.0C h=3.3% 402.30MHz Type=RS41-SGP Details zu http://radiosondy.info
DB0SC-14;T1240114;2021-08-25 00:29:30;50.229;9.59511;61;17;27451;Clb=4.2m/s t=-47.3C 402.30MHz Type=RS41-SGP https://www.darc.de
DAVRU1-11;T1240114;2021-08-25 00:29:28;50.229;9.59505;49;19;27441;Clb=5.4m/s p=18.8hPa t=-48.1C h=3.4% 402.30MHz Type=RS41-SGP
DL1NUX-13;T1240114;2021-08-25 00:29:26;50.2289;9.59497;41;19;27431;Clb=4.8m/s p=18.9hPa t=-48.1C h=3.4% 402.30MHz Type=RS41-SGP Sats=9 powerup=2h10m32s sondemod 1.36h
DH0FAA-14;T1240114;2021-08-25 00:29:24;50.2288;9.59489;19;17;27422;Clb=5.0m/s p=18.9hPa t=-48.1C h=3.4% 402.30MHz Type=RS41-SGP Details zu http://radiosondy.info
DB1ABI-13;T1240114;2021-08-25 00:29:18;50.2286;9.59493;11;20;27390;Clb=5.3m/s p=19.0hPa t=-48.0C h=3.3% 402.30MHz Type=RS41-SGP batt=2.5V Details zu http://radiosondy.info
DK9MS-14;T1240114;2021-08-25 00:29:16;50.2285;9.59489;25;20;27381;Clb=3.9m/s p=19.0hPa t=-47.9C h=3.3% 402.30MHz Type=RS41-SGP TxPastBurst=8h30m batt=2.6V Details zu http://radiosondy.info
DB0SC-14;T1240114;2021-08-25 00:29:14;50.2284;9.59485;8;20;27371;Clb=5.7m/s t=-47.2C 402.30MHz Type=RS41-SGP https://www.darc.de
DAVRU1-11;T1240114;2021-08-25 00:29:08;50.2282;9.59495;360;24;27339;Clb=5.4m/s p=19.1hPa t=-48.0C h=3.3% 402.30MHz Type=RS41-SGP rssi=67.7dB sondemod 1.36h
DL1NUX-13;T1240114;2021-08-25 00:29:06;50.228;9.59495;359;31;27329;Clb=6.0m/s p=19.2hPa t=-48.1C h=3.3% 402.30MHz Type=RS41-SGP batt=2.5V rssi=67.4dB dist=102.567 azimuth=270 elevation=14.78
DB1ABI-13;T1240114;2021-08-25 00:29:02;50.2278;9.59501;352;31;27306;Clb=5.8m/s p=19.2hPa t=-48.3C h=3.3% 402.30MHz Type=RS41-SGP Details zu http://radiosondy.info
DAVRU1-11;T1240114;2021-08-25 00:28:58;50.2276;9.59507;337;35;27287;Clb=6.2m/s p=19.3hPa t=-48.3C h=3.4% 402.30MHz Type=RS41-SGP
DM7RM-14;T1240114;2021-08-25 00:28:54;50.2273;9.59525;348;35;27264;Clb=5.9m/s p=19.3hPa t=-48.2C h=3.3% 402.30MHz Type=RS41-SGP Details zu http://radiosondy.info - DM7RM * JN49PM
JH66LU-4;T1240114;2021-08-25 00:28:52;50.2271;9.5953;353;33;27255;Clb=4.3m/s p=19.4hPa t=-48.2C h=3.3% 402.30MHz Type=RS41-SGP batt=2.6V Details zu
DAVRU1-11;T1240114;2021-08-25 00:28:48;50.2267;9.59544;343;37;27236;Clb=4.3m/s p=19.4hPa t=-48.3C h=3.4% 402.30MHz Type=RS41-SGP batt=2.5V
DL6ZAJ-14;T1240114;2021-08-25 00:28:46;50.2265;9.59552;346;30;27224;Clb=6.0m/s p=19.4hPa t=-48.3C h=3.3% 402.30MHz Type=RS41-SGP Details zu http://radiosondy.info
DK9MS-14;T1240114;2021-08-25 00:28:44;50.2264;9.59558;335;31;27214;Clb=4.4m/s p=19.5hPa t=-48.3C h=3.3% 402.30MHz Type=RS41-SGP Details zu http://radiosondy.info
JH66LU-4;T1240114;2021-08-25 00:28:42;50.2263;9.59569;325;37;27203;Clb=5.2m/s p=19.5hPa t=-48.4C h=3.3% 402.30MHz Type=RS41-SGP Details zu
DH0FAA-14;T1240114;2021-08-25 00:28:36;50.2258;9.59598;347;30;27173;Clb=5.0m/s p=19.6hPa t=-48.6C h=3.4% 402.30MHz Type=RS41-SGP Details zu http://radiosondy.info
DO7CF-15;T1240114;2021-08-25 00:28:30;50.2253;9.59628;326;11;27136;Clb=4.4m/s t=-48.9C h=0.9% p=19.8hPa 402.302 MHz Type=RS41-SGP ser=T1240114 Radiosonde auto_rx v1.5.5
DJ6OI-13;T1240114;2021-08-25 00:28:28;50.2253;9.59631;317;30;27132;Clb=4.4m/s 402.30MHz Type=RS41 BK=Off Details zu http://radiosondy.info
DL1NUX-13;T1240114;2021-08-25 00:28:26;50.2253;9.59642;316;33;27121;Clb=5.3m/s p=19.8hPa t=-49.1C h=3.5% 402.30MHz Type=RS41-SGP rssi=68.0dB dist=102.415 azimuth=269 elevation=14.68
DM7RM-14;T1240114;2021-08-25 00:28:24;50.2251;9.59659;329;30;27112;Clb=5.2m/s p=19.8hPa t=-49.1C h=3.5% 402.30MHz Type=RS41-SGP batt=2.6V Details zu http://radiosondy.info - DM7RM * JN49PM
DB1ABI-13;T1240114;2021-08-25 00:28:14;50.2244;9.59716;317;30;27060;Clb=5.8m/s p=19.9hPa t=-49.0C h=3.4% 402.30MHz Type=RS41-SGP Details zu http://radiosondy.info
DL4AWI-12;T1240114;2021-08-25 00:28:12;50.2243;9.59723;331;30;27051;Clb=3.5m/s t=-48.4C 402.30MHz Type=RS41-SGP Details zu http://radiosondy.info
F5RZC-14;T1240114;2021-08-25 00:28:10;50.2242;9.59735;327;33;27042;Clb=6.4m/s p=20.0hPa t=-49.2C h=3.5% 402.30MHz Type=RS41-SGP Details on http://radiosondy.info
DB0SC-14;T1240114;2021-08-25 00:28:08;50.224;9.59755;323;35;27030;Clb=4.7m/s t=-48.5C 402.30MHz Type=RS41-SGP https://www.darc.de
DL1NUX-13;T1240114;2021-08-25 00:28:06;50.2239;9.59779;324;35;27021;Clb=4.9m/s p=20.1hPa t=-49.4C h=3.5% 402.30MHz Type=RS41-SGP TxPastBurst=8h30m batt=2.5V Sats=8 powerup=2h09m12s sondemod 1.36h
PANDO7-13;T1240114;2021-08-25 00:28:04;50.2237;9.59795;323;35;27011;Clb=4.9m/s t=-48.8C 402.30MHz Type=RS41-SGP Details zu http://radiosondy.info Pi4
DO7CF-15;T1240114;2021-08-25 00:28:00;50.2236;9.5983;296;24;26985;Clb=4.1m/s t=-49.5C h=0.9% p=20.2hPa 402.302 MHz Type=RS41-SGP ser=T1240114 Radiosonde auto_rx v1.5.5
DB1ABI-13;T1240114;2021-08-25 00:27:58;50.2235;9.59839;307;39;26981;Clb=4.7m/s p=20.2hPa t=-49.4C h=3.5% 402.30MHz Type=RS41-SGP Details zu http://radiosondy.info
DK9MS-14;T1240114;2021-08-25 00:27:56;50.2234;9.59858;324;41;26971;Clb=5.1m/s p=20.2hPa t=-49.5C h=3.5% 402.30MHz Type=RS41-SGP Details zu http://radiosondy.info
DM7RM-14;T1240114;2021-08-25 00:27:54;50.2232;9.59877;322;41;26961;Clb=4.4m/s p=20.2hPa t=-49.5C h=3.5% 402.30MHz Type=RS41-SGP Details zu http://radiosondy.info - DM7RM * JN49PM
DB0SC-14;T1240114;2021-08-25 00:27:52;50.2231;9.59903;307;41;26950;Clb=5.8m/s t=-48.8C 402.30MHz Type=RS41-SGP https://www.darc.de
PANDO7-13;T1240114;2021-08-25 00:27:48;50.2229;9.59966;288;37;26930;Clb=5.5m/s t=-48.8C 402.30MHz Type=RS41-SGP Details zu http://radiosondy.info Pi4
DL6ZAJ-14;T1240114;2021-08-25 00:27:46;50.2228;9.59989;300;37;26919;Clb=5.0m/s p=20.4hPa t=-49.5C h=3.5% 402.30MHz Type=RS41-SGP Details zu http://radiosondy.info
DB1ABI-13;T1240114;2021-08-25 00:27:42;50.2226;9.60032;308;39;26897;Clb=5.3m/s p=20.4hPa t=-49.5C h=3.6% 402.30MHz Type=RS41-SGP TxPastBurst=8h30m batt=2.5V Details zu http://radiosondy.info
DK9MS-14;T1240114;2021-08-25 00:27:40;50.2225;9.6006;303;39;26887;Clb=4.5m/s p=20.5hPa t=-49.6C h=3.6% 402.30MHz Type=RS41-SGP batt=2.5V Details zu http://radiosondy.info
DB0SC-14;T1240114;2021-08-25 00:27:36;50.2223;9.60112;286;37;26866;Clb=4.4m/s t=-48.8C 402.30MHz Type=RS41-SGP https://www.darc.de
PANDO7-13;T1240114;2021-08-25 00:27:32;50.2223;9.6017;272;37;26844;Clb=4.9m/s t=-48.8C 402.30MHz Type=RS41-SGP Details zu http://radiosondy.info Pi4
JH66LU-7;T1240114;2021-08-25 00:27:30;50.2223;9.60201;275;37;26834;Clb=5.7m/s p=20.6hPa t=-49.5C calibration 88% 402.30MHz Type=RS41-SGP TxPastBurst=8h30m batt=2.5V
DB0SWR-14;T1240114;2021-08-25 00:27:28;50.2223;9.60229;282;39;26824;Clb=4.3m/s t=-48.8C 402.30MHz Type=RS41-SGP Details zu http://radiosondy.info
DB1ABI-13;T1240114;2021-08-25 00:27:26;50.2222;9.60257;282;37;26813;Clb=5.8m/s p=20.7hPa t=-49.5C h=3.6% 402.30MHz Type=RS41-SGP Details zu http://radiosondy.info
DK9MS-14;T1240114;2021-08-25 00:27:24;50.2222;9.60287;278;37;26803;Clb=4.5m/s p=20.7hPa t=-49.4C h=3.6% 402.30MHz Type=RS41-SGP Details zu http://radiosondy.info
DB0SC-14;T1240114;2021-08-25 00:27:20;50.2222;9.60338;269;35;26782;Clb=4.8m/s t=-48.6C 402.30MHz Type=RS41-SGP https://www.darc.de
PANDO7-13;T1240114;2021-08-25 00:27:16;50.2222;9.60393;269;37;26761;Clb=4.7m/s t=-48.5C 402.30MHz Type=RS41-SGP Details zu http://radiosondy.info Pi4
DL4AWI-12;T1240114;2021-08-25 00:27:12;50.2222;9.60455;253;37;26740;Clb=4.8m/s t=-48.5C 402.30MHz Type=RS41-SGP Details zu http://radiosondy.info
DB1ABI-13;T1240114;2021-08-25 00:27:10;50.2223;9.60485;256;37;26729;Clb=5.2m/s p=21.0hPa t=-49.2C h=3.5% 402.30MHz Type=RS41-SGP Details zu http://radiosondy.info
DK9MS-14;T1240114;2021-08-25 00:27:08;50.2223;9.60512;259;35;26718;Clb=6.0m/s p=21.0hPa t=-49.3C h=3.5% 402.30MHz Type=RS41-SGP Details zu http://radiosondy.info
DL6ZAJ-14;T1240114;2021-08-25 00:27:06;50.2224;9.60534;260;26;26706;Clb=4.7m/s p=21.0hPa t=-49.5C h=3.6% 402.30MHz Type=RS41-SGP Details zu http://radiosondy.info
MRF68-14;T1240114;2021-08-25 00:27:04;50.2224;9.60584;263;31;26685;Clb=4.8m/s p=21.1hPa t=-49.4C h=0.0% 402.30MHz Type=RS41-SGP BK=Off SV=20215 V=2.5V S=-18.8dB
PANDO7-13;T1240114;2021-08-25 00:27:00;50.2225;9.60616;252;37;26676;Clb=5.5m/s t=-49.0C 402.30MHz Type=RS41-SGP Details zu http://radiosondy.info Pi4
DM2HB-14;T1240114;2021-08-25 00:26:58;50.2225;9.60645;242;37;26665;Clb=5.5m/s p=21.2hPa t=-49.6C h=3.6% 402.30MHz Type=RS41-SGP Details zu http://radiosondy.info
DB1ABI-13;T1240114;2021-08-25 00:26:54;50.2227;9.60697;245;31;26643;Clb=4.5m/s p=21.2hPa t=-49.5C h=3.6% 402.30MHz Type=RS41-SGP batt=2.5V Details zu http://radiosondy.info
DK9MS-14;T1240114;2021-08-25 00:26:52;50.2228;9.60721;241;31;26633;Clb=6.1m/s p=21.3hPa t=-49.5C h=3.6% 402.30MHz Type=RS41-SGP TxPastBurst=8h30m batt=2.6V Details zu http://radiosondy.info
DB0SC-14;T1240114;2021-08-25 00:26:48;50.223;9.60764;244;31;26611;Clb=5.9m/s t=-48.7C 402.30MHz Type=RS41-SGP https://www.darc.de
DL1NUX-13;T1240114;2021-08-25 00:26:46;50.223;9.60792;249;28;26601;Clb=4.4m/s p=21.4hPa t=-49.4C h=3.6% 402.30MHz Type=RS41-SGP Sats=8 powerup=2h07m52s sondemod 1.36h
PANDO7-13;T1240114;2021-08-25 00:26:44;50.2231;9.60816;243;28;26590;Clb=6.0m/s t=-48.7C 402.30MHz Type=RS41-SGP Details zu http://radiosondy.info Pi4
DL4AWI-12;T1240114;2021-08-25 00:26:42;50.2232;9.60835;239;26;26580;Clb=4.7m/s t=-48.7C 402.30MHz Type=RS41-SGP Details zu http://radiosondy.info
DB1ABI-13;T1240114;2021-08-25 00:26:38;50.2233;9.60872;251;24;26559;Clb=4.8m/s p=21.5hPa t=-49.4C h=3.5% 402.30MHz Type=RS41-SGP Details zu http://radiosondy.info
DK9MS-14;T1240114;2021-08-25 00:26:36;50.2233;9.60894;243;24;26548;Clb=6.0m/s p=21.5hPa t=-49.4C h=3.5% 402.30MHz Type=RS41-SGP Details zu http://radiosondy.info
DB0SC-14;T1240114;2021-08-25 00:26:32;50.2235;9.6093;239;22;26526;Clb=6.0m/s t=-48.6C 402.30MHz Type=RS41-SGP https://www.darc.de
DB0SC-10;T1240114;2021-08-25 00:26:30;50.2236;9.60958;261;19;26511;Clb=6.3m/s 402.300 MHz Type=RS41-SGP T1240114 Radiosonde auto_rx v1.5.5
PANDO7-13;T1240114;2021-08-25 00:26:28;50.2236;9.60964;271;20;26505;Clb=5.5m/s t=-48.6C 402.30MHz Type=RS41-SGP Details zu http://radiosondy.info Pi4
DL1NUX-13;T1240114;2021-08-25 00:26:26;50.2236;9.60976;274;20;26495;Clb=4.7m/s p=21.7hPa t=-49.4C h=3.5% 402.30MHz Type=RS41-SGP rssi=67.5dB dist=101.334 azimuth=269 elevation=14.49
DM7RM-14;T1240114;2021-08-25 00:26:24;50.2236;9.60991;258;20;26483;Clb=5.4m/s p=21.8hPa t=-49.4C h=3.5% 402.30MHz Type=RS41-SGP Details zu http://radiosondy.info - DM7RM * JN49PM
DB1ABI-13;T1240114;2021-08-25 00:26:22;50.2236;9.61009;243;20;26474;Clb=5.0m/s p=21.8hPa t=-49.4C h=3.5% 402.30MHz Type=RS41-SGP Details zu http://radiosondy.info
DK9MS-14;T1240114;2021-08-25 00:26:20;50.2237;9.61024;224;19;26463;Clb=5.4m/s p=21.8hPa t=-49.4C h=3.5% 402.30MHz Type=RS41-SGP Details zu http://radiosondy.info
DB0SC-14;T1240114;2021-08-25 00:26:16;50.2239;9.61045;217;17;26440;Clb=5.3m/s t=-48.8C 402.30MHz Type=RS41-SGP https://www.darc.de
PANDO7-13;T1240114;2021-08-25 00:26:12;50.224;9.6106;239;17;26419;Clb=4.3m/s t=-48.8C 402.30MHz Type=RS41-SGP Details zu http://radiosondy.info Pi4
JH66LU-7;T1240114;2021-08-25 00:26:08;50.224;9.61086;250;19;26397;Clb=5.3m/s p=22.1hPa calibration 76% Type=RS41-SGP batt=2.5V
DB1ABI-13;T1240114;2021-08-25 00:26:06;50.2241;9.61101;242;17;26386;Clb=5.5m/s p=22.1hPa t=-49.5C h=3.6% 402.30MHz Type=RS41-SGP batt=2.6V Details zu http://radiosondy.info
DK9MS-14;T1240114;2021-08-25 00:26:04;50.2241;9.61111;228;17;26376;Clb=4.4m/s p=22.1hPa t=-49.5C h=3.6% 402.30MHz Type=RS41-SGP batt=2.5V Details zu http://radiosondy.info
DB0SC-14;T1240114;2021-08-25 00:26:00;50.2243;9.61128;208;17;26355;Clb=5.0m/s t=-48.9C 402.30MHz Type=RS41-SGP https://www.darc.de
DL3PW-14;T1240114;2021-08-25 00:25:58;50.2243;9.61132;190;15;26344;Clb=5.2m/s t=-48.9C 402.30MHz Type=RS41-SGP Details zu http://radiosondy.info
PANDO7-13;T1240114;2021-08-25 00:25:56;50.2244;9.61135;209;17;26334;Clb=5.2m/s t=-48.9C 402.30MHz Type=RS41-SGP Details zu http://radiosondy.info Pi4
DM7RM-14;T1240114;2021-08-25 00:25:54;50.2245;9.61145;245;13;26323;Clb=4.9m/s p=22.3hPa t=-49.6C h=3.6% 402.30MHz Type=RS41-SGP Details zu http://radiosondy.info - DM7RM * JN49PM
JH66LU-4;T1240114;2021-08-25 00:25:52;50.2245;9.6116;254;15;26313;Clb=4.9m/s p=22.3hPa t=-49.6C h=3.6% 402.30MHz Type=RS41-SGP TxPastBurst=8h30m batt=2.5V Details zu
DB1ABI-13;T1240114;2021-08-25 00:25:50;50.2245;9.6117;228;15;26303;Clb=4.8m/s p=22.3hPa t=-49.6C h=3.6% 402.30MHz Type=RS41-SGP Details zu http://radiosondy.info
DK9MS-14;T1240114;2021-08-25 00:25:48;50.2246;9.61175;199;15;26293;Clb=5.5m/s p=22.4hPa t=-49.6C h=3.6% 402.30MHz Type=RS41-SGP Details zu http://radiosondy.info
DL1NUX-13;T1240114;2021-08-25 00:25:46;50.2247;9.61179;205;17;26283;Clb=5.0m/s p=22.4hPa t=-49.6C h=3.6% 402.30MHz Type=RS41-SGP rssi=67.4dB dist=101.135 azimuth=269 elevation=14.39
DB0SC-14;T1240114;2021-08-25 00:25:44;50.2247;9.61185;212;17;26272;Clb=4.7m/s t=-48.8C 402.30MHz Type=RS41-SGP https://www.darc.de
DM2HB-14;T1240114;2021-08-25 00:25:42;50.2248;9.61189;207;19;26261;Clb=5.6m/s p=22.5hPa t=-49.5C h=3.5% 402.30MHz Type=RS41-SGP TxPastBurst=8h30m batt=2.5V Details zu http://radiosondy.info
PANDO7-13;T1240114;2021-08-25 00:25:40;50.2248;9.61192;253;17;26251;Clb=4.9m/s t=-48.8C 402.30MHz Type=RS41-SGP Details zu http://radiosondy.info Pi4
DB1ABI-13;T1240114;2021-08-25 00:25:34;50.225;9.61228;217;17;26219;Clb=4.9m/s p=22.7hPa t=-49.7C h=3.5% 402.30MHz Type=RS41-SGP Details zu http://radiosondy.info
DK9MS-14;T1240114;2021-08-25 00:25:32;50.2251;9.61239;218;17;26209;Clb=5.9m/s p=22.7hPa t=-49.7C h=3.5% 402.30MHz Type=RS41-SGP Details zu http://radiosondy.info
DL1ZP-14;T1240114;2021-08-25 00:25:30;50.2252;9.61255;224;13;26193;Clb=5.9m/s t=-49.8C h=1.0% p=22.8hPa 402.301 MHz Type=RS41-SGP ser=T1240114 Radiosonde auto_rx v1.5.5
DB0SC-14;T1240114;2021-08-25 00:25:28;50.2252;9.61258;242;17;26188;Clb=6.1m/s t=-49.0C 402.30MHz Type=RS41-SGP https://www.darc.de
DL3PW-14;T1240114;2021-08-25 00:25:26;50.2252;9.61262;308;15;26177;Clb=4.1m/s t=-49.1C 402.30MHz Type=RS41-SGP Details zu http://radiosondy.info
DM7RM-14;T1240114;2021-08-25 00:25:24;50.2252;9.6127;281;20;26167;Clb=5.3m/s p=22.8hPa t=-49.9C h=3.6% 402.30MHz Type=RS41-SGP TxPastBurst=8h30m batt=2.6V Details zu http://radiosondy.info - DM7
DB0SWR-14;T1240114;2021-08-25 00:25:20;50.2252;9.61299;243;19;26146;Clb=5.1m/s t=-49.3C 402.30MHz Type=RS41-SGP Details zu http://radiosondy.info
DB1ABI-13;T1240114;2021-08-25 00:25:18;50.2253;9.61312;233;20;26136;Clb=5.0m/s p=22.9hPa t=-50.1C h=3.6% 402.30MHz Type=RS41-SGP TxPastBurst=8h30m batt=2.6V Details zu http://radiosondy.info
DB0SC-14;T1240114;2021-08-25 00:25:12;50.2254;9.61357;273;20;26105;Clb=5.3m/s t=-49.5C 402.30MHz Type=RS41-SGP https://www.darc.de
F5RZC-14;T1240114;2021-08-25 00:25:10;50.2254;9.61369;286;20;26096;Clb=4.1m/s p=23.1hPa t=-50.3C h=3.7% 402.30MHz Type=RS41-SGP Details on http://radiosondy.info
DL1NUX-13;T1240114;2021-08-25 00:25:06;50.2253;9.61401;262;20;26076;Clb=4.5m/s p=23.2hPa t=-50.4C h=3.7% 402.30MHz Type=RS41-SGP TxPastBurst=8h30m batt=2.5V rssi=66.7dB dist=100.928 azimuth=269 el
DL1ZP-14;T1240114;2021-08-25 00:25:00;50.2254;9.61451;261;24;26042;Clb=5.4m/s t=-50.5C h=1.0% p=23.3hPa 402.301 MHz Type=RS41-SGP ser=T1240114 Radiosonde auto_rx v1.5.5
DH1JH-14;T1240114;2021-08-25 00:24:58;50.2255;9.6146;262;20;26037;Clb=4.8m/s t=-49.8C 402.30MHz Type=RS41-SGP Details zu http://radiosondy.info
DM7RM-14;T1240114;2021-08-25 00:24:54;50.2255;9.61493;249;22;26015;Clb=4.9m/s p=23.3hPa t=-50.5C h=3.8% 402.30MHz Type=RS41-SGP Details zu http://radiosondy.info - DM7RM * JN49PM
JH66LU-4;T1240114;2021-08-25 00:24:52;50.2255;9.61504;258;22;26006;Clb=5.9m/s p=23.4hPa t=-50.5C h=3.8% 402.30MHz Type=RS41-SGP Details zu
DL1NUX-13;T1240114;2021-08-25 00:24:46;50.2255;9.61547;264;28;25976;Clb=4.0m/s p=23.5hPa t=-50.5C h=3.8% 402.30MHz Type=RS41-SGP Sats=8 powerup=2h05m52s sondemod 1.36h
DH1JH-14;T1240114;2021-08-25 00:24:44;50.2256;9.61566;260;28;25964;Clb=5.7m/s t=-49.7C 402.30MHz Type=RS41-SGP Details zu http://radiosondy.info
JH66LU-4;T1240114;2021-08-25 00:24:42;50.2256;9.61589;257;24;25954;Clb=4.5m/s p=23.6hPa t=-50.4C h=3.8% 402.30MHz Type=RS41-SGP batt=2.6V Details zu
F5RZC-14;T1240114;2021-08-25 00:24:40;50.2256;9.61611;252;20;25944;Clb=5.1m/s p=23.6hPa t=-50.4C h=3.8% 402.30MHz Type=RS41-SGP Details on http://radiosondy.info
PANDO7-13;T1240114;2021-08-25 00:24:38;50.2257;9.61629;257;30;25935;Clb=4.5m/s t=-49.6C 402.30MHz Type=RS41-SGP Details zu http://radiosondy.info Pi4
DB0SC-10;T1240114;2021-08-25 00:24:30;50.2257;9.61723;258;30;25890;Clb=6.0m/s 402.300 MHz Type=RS41-SGP T1240114 Radiosonde auto_rx v1.5.5
DG7FDE-14;T1240114;2021-08-25 00:24:28;50.2257;9.61735;258;30;25885;Clb=5.0m/s p=23.8hPa t=-50.2C h=3.7% 402.30MHz Type=RS41-SGP vy 73 de DG7FDE
DL1NUX-13;T1240114;2021-08-25 00:24:26;50.2258;9.6176;250;28;25875;Clb=3.9m/s p=23.9hPa t=-50.1C h=3.7% 402.30MHz Type=RS41-SGP rssi=66.7dB dist=100.626 azimuth=269 elevation=14.23
DB0SC-14;T1240114;2021-08-25 00:24:24;50.2258;9.61783;240;28;25865;Clb=5.3m/s t=-49.3C 402.30MHz Type=RS41-SGP https://www.darc.de
PANDO7-13;T1240114;2021-08-25 00:24:22;50.2259;9.61803;246;26;25856;Clb=4.3m/s t=-49.3C 402.30MHz Type=RS41-SGP Details zu http://radiosondy.info Pi4
DK9MS-14;T1240114;2021-08-25 00:24:14;50.2261;9.6188;242;26;25815;Clb=5.2m/s p=24.1hPa t=-50.1C h=3.7% 402.30MHz Type=RS41-SGP Details zu http://radiosondy.info
DG7FDE-14;T1240114;2021-08-25 00:24:12;50.2261;9.61899;245;26;25805;Clb=4.6m/s p=24.1hPa t=-50.0C h=3.7% 402.30MHz Type=RS41-SGP batt=2.5V vy 73 de DG7FDE
DL1NUX-13;T1240114;2021-08-25 00:24:06;50.2263;9.61949;239;22;25774;Clb=5.7m/s p=24.2hPa t=-50.0C h=3.7% 402.30MHz Type=RS41-SGP batt=2.6V Sats=7 powerup=2h05m12s sondemod 1.36h
DO7CF-15;T1240114;2021-08-25 00:24:00;50.2266;9.61996;208;20;25745;Clb=3.6m/s t=-50.0C h=1.0% p=24.4hPa 402.302 MHz Type=RS41-SGP ser=T1240114 Radiosonde auto_rx v1.5.5
DB1ABI-13;T1240114;2021-08-25 00:23:58;50.2267;9.62005;217;20;25736;Clb=5.7m/s p=24.4hPa t=-49.8C h=3.7% 402.30MHz Type=RS41-SGP Details zu http://radiosondy.info
TOMOL2-14;T1240114;2021-08-25 00:23:56;50.2268;9.62018;228;17;25725;Clb=4.3m/s t=-49.1C 402.30MHz Type=RS41-SGP Details zu http://radiosondy.info
DM7RM-14;T1240114;2021-08-25 00:23:54;50.2268;9.6203;224;15;25715;Clb=5.3m/s p=24.5hPa t=-49.7C h=3.7% 402.30MHz Type=RS41-SGP batt=2.6V Details zu http://radiosondy.info - DM7RM * JN49PM
DB0SC-14;T1240114;2021-08-25 00:23:52;50.2269;9.62037;208;13;25705;Clb=4.7m/s t=-48.9C 402.30MHz Type=RS41-SGP https://www.darc.de
PANDO7-13;T1240114;2021-08-25 00:23:50;50.227;9.62043;214;13;25696;Clb=4.4m/s t=-48.9C 402.30MHz Type=RS41-SGP Details zu http://radiosondy.info Pi4
DL1NUX-13;T1240114;2021-08-25 00:23:46;50.2271;9.62066;226;11;25675;Clb=4.5m/s p=24.6hPa t=-49.5C h=3.7% 402.30MHz Type=RS41-SGP rssi=66.7dB dist=100.361 azimuth=270 elevation=14.15
DB1ABI-13;T1240114;2021-08-25 00:23:42;50.2272;9.62077;193;11;25655;Clb=4.3m/s p=24.7hPa t=-49.4C h=3.6% 402.30MHz Type=RS41-SGP batt=2.5V Details zu http://radiosondy.info
DB0SC-14;T1240114;2021-08-25 00:23:36;50.2273;9.62089;213;11;25624;Clb=4.5m/s t=-48.4C 402.30MHz Type=RS41-SGP https://www.darc.de
PANDO7-13;T1240114;2021-08-25 00:23:34;50.2273;9.62094;216;11;25615;Clb=6.0m/s t=-48.4C 402.30MHz Type=RS41-SGP Details zu http://radiosondy.info Pi4
DL4AWI-12;T1240114;2021-08-25 00:23:32;50.2274;9.62102;215;11;25604;Clb=4.0m/s t=-48.3C 402.30MHz Type=RS41-SGP Details zu http://radiosondy.info
DO7CF-15;T1240114;2021-08-25 00:23:30;50.2275;9.62108;195;13;25596;Clb=5.0m/s t=-49.1C h=0.9% p=24.9hPa 402.302 MHz Type=RS41-SGP ser=T1240114 Radiosonde auto_rx v1.5.5
DJ6OI-13;T1240114;2021-08-25 00:23:28;50.2275;9.62107;123;9;25585;Clb=5.1m/s 402.30MHz Type=RS41 BK=Off Details zu http://radiosondy.info
DL1NUX-13;T1240114;2021-08-25 00:23:26;50.2275;9.62101;52;9;25576;Clb=4.6m/s p=25.0hPa t=-49.1C h=3.4% 402.30MHz Type=RS41-SGP Sats=7 powerup=2h04m32s sondemod 1.36h
DM7RM-14;T1240114;2021-08-25 00:23:24;50.2275;9.62101;317;9;25566;Clb=4.6m/s p=25.0hPa t=-49.2C h=3.4% 402.30MHz Type=RS41-SGP Details zu http://radiosondy.info - DM7RM * JN49PM
DB0SC-14;T1240114;2021-08-25 00:23:20;50.2276;9.62108;188;11;25546;Clb=5.1m/s t=-48.9C 402.30MHz Type=RS41-SGP https://www.darc.de
DL1NUX-13;T1240114;2021-08-25 00:23:06;50.2276;9.62081;30;9;25475;Clb=4.9m/s p=25.4hPa t=-50.0C h=3.6% 402.30MHz Type=RS41-SGP batt=2.6V rssi=66.7dB dist=100.298 azimuth=270 elevation=14.04
DB0SC-14;T1240114;2021-08-25 00:23:04;50.2276;9.62076;39;11;25465;Clb=5.5m/s t=-49.3C 402.30MHz Type=RS41-SGP https://www.darc.de
