STATION;SONDE;DateTime;Latitude;Longitude;Course;Speed;Altitude;Description
HARRO2-13;R3330518;2021-04-28 05:21:18;49.7792;7.73031;71;70;11859;Clb=4.7m/s t=-58.2C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DH4SBM-14;R3330518;2021-04-28 05:21:14;49.779;7.72932;74;70;11841;Clb=4.9m/s p=194.3hPa t=-56.1C h=9.0% 402.70MHz Type=RS41-SGP
DB1VQ-14;R3330518;2021-04-28 05:21:12;49.7788;7.72881;72;72;11832;Clb=3.7m/s p=194.6hPa t=-56.1C h=9.1% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DG7FDE-14;R3330518;2021-04-28 05:21:10;49.7787;7.7283;75;72;11823;Clb=4.7m/s t=-58.3C 402.70MHz Type=RS41-SGP Vy 73 de DG7FDE
DK1FUN-14;R3330518;2021-04-28 05:21:08;49.7787;7.72778;76;72;11814;Clb=4.0m/s p=195.1hPa t=-56.0C h=9.0% 402.70MHz Type=RS41-SGP TxOff=4h28m Details zu http://radiosondy.info
HARRO2-13;R3330518;2021-04-28 05:21:02;49.7784;7.72614;79;70;11788;Clb=3.8m/s t=-58.3C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DG7FDE-14;R3330518;2021-04-28 05:21:00;49.7783;7.72561;77;70;11778;Clb=4.4m/s t=-58.4C 402.70MHz Type=RS41-SGP Vy 73 de DG7FDE
DB1VQ-14;R3330518;2021-04-28 05:20:56;49.7782;7.72454;78;74;11760;Clb=5.5m/s p=196.8hPa t=-56.3C h=10.0% 402.70MHz Type=RS41-SGP TxOff=4h28m Details zu http://radiosondy.info
DG7FDE-14;R3330518;2021-04-28 05:20:50;49.778;7.72293;78;74;11734;Clb=5.0m/s t=-58.4C 402.70MHz Type=RS41-SGP Vy 73 de DG7FDE
MALAO2-14;R3330518;2021-04-28 05:20:46;49.7778;7.72179;79;76;11716;Clb=4.0m/s p=198.1hPa t=-56.3C h=10.2% 402.70MHz Type=RS41-SGP TxOff=4h28m batt=2.7V Radiosonde Tracker - Manuel Lausmann
BIOWL1-11;R3330518;2021-04-28 05:20:44;49.7777;7.72123;79;76;11706;Clb=4.3m/s p=198.4hPa t=-56.3C h=10.1% 402.70MHz Type=RS41-SGP batt=2.7V Unchecked-Data Radiosonden-Empfangs-Dingsbums
DB1VQ-14;R3330518;2021-04-28 05:20:40;49.7776;7.72008;79;74;11690;Clb=4.1m/s p=198.9hPa t=-56.4C h=10.4% 402.70MHz Type=RS41-SGP batt=2.7V Details zu http://radiosondy.info
DH4SBM-12;R3330518;2021-04-28 05:20:38;49.7775;7.71951;75;74;11681;Clb=4.1m/s p=199.2hPa t=-56.5C h=10.7% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
BIOWL1-11;R3330518;2021-04-28 05:20:32;49.7772;7.7178;73;72;11655;Clb=4.3m/s p=200.0hPa t=-56.8C h=11.1% 402.70MHz Type=RS41-SGP TxOff=4h28m Unchecked-Data Radiosonden-Empfangs-Dingsbums
DL1ZP-14;R3330518;2021-04-28 05:20:30;49.777;7.717;73;70;11642;Clb=3.2m/s t=-56.8C h=7.6% p=200.5hPa 402.701 MHz Type=RS41-SGP Radiosonde auto_rx v1.5.1
DB1VQ-14;R3330518;2021-04-28 05:20:24;49.7767;7.71572;68;70;11621;Clb=3.6m/s p=201.2hPa t=-56.8C h=11.5% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
F5RZC-14;R3330518;2021-04-28 05:20:22;49.7766;7.7152;65;70;11613;Clb=4.9m/s p=201.4hPa t=-56.9C h=11.5% 402.70MHz Type=RS41-SGP batt=2.7V Details on http://radiosondy.info
BIOWL1-11;R3330518;2021-04-28 05:20:20;49.7764;7.71469;66;70;11605;Clb=3.2m/s p=201.7hPa t=-56.8C h=11.4% 402.70MHz Type=RS41-SGP Unchecked-Data Radiosonden-Empfangs-Dingsbums
MALAO2-14;R3330518;2021-04-28 05:20:14;49.776;7.71314;73;67;11580;Clb=3.2m/s p=202.5hPa t=-56.8C h=11.7% 402.70MHz Type=RS41-SGP Radiosonde Tracker - Manuel Lausmann
DL6ZAJ-14;R3330518;2021-04-28 05:20:12;49.7759;7.71264;75;69;11572;Clb=3.9m/s p=202.8hPa t=-56.9C h=11.9% calibration 98% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info 220mNN
DB1VQ-14;R3330518;2021-04-28 05:20:08;49.7757;7.71166;67;69;11555;Clb=3.9m/s p=203.3hPa t=-57.1C h=12.1% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DK1FUN-14;R3330518;2021-04-28 05:20:06;49.7756;7.71118;68;69;11546;Clb=4.8m/s p=203.6hPa t=-57.2C h=12.2% 402.70MHz Type=RS41-SGP batt=2.7V Details zu http://radiosondy.info
DL9SK-14;R3330518;2021-04-28 05:20:00;49.7752;7.70975;74;69;11521;Clb=4.1m/s p=204.4hPa t=-57.2C h=12.4% 402.70MHz Type=RS41-SGP DL9SK JN49OB www.kurzelinks.de/Radiosonde-Stuttgart
KNUBB2-14;R3330518;2021-04-28 05:19:58;49.7751;7.70925;74;70;11513;Clb=4.3m/s calibration 7% Type=RS41 batt=2.7V Details zu http://radiosondy.info
BIOWL1-11;R3330518;2021-04-28 05:19:56;49.775;7.70874;69;67;11503;Clb=4.5m/s p=204.9hPa t=-57.2C h=12.2% 402.70MHz Type=RS41-SGP Unchecked-Data Radiosonden-Empfangs-Dingsbums
DB1VQ-14;R3330518;2021-04-28 05:19:52;49.7748;7.70771;76;65;11486;Clb=3.2m/s p=205.5hPa t=-57.5C h=12.9% 402.70MHz Type=RS41-SGP batt=2.7V Details zu http://radiosondy.info
DK1FUN-14;R3330518;2021-04-28 05:19:50;49.7747;7.70719;76;65;11478;Clb=5.8m/s p=205.8hPa t=-57.7C h=13.0% 402.70MHz Type=RS41-SGP TxOff=4h29m Details zu http://radiosondy.info
BIOWL1-11;R3330518;2021-04-28 05:19:44;49.7746;7.70576;86;69;11451;Clb=4.7m/s p=206.6hPa t=-57.6C h=12.6% 402.70MHz Type=RS41-SGP Unchecked-Data Radiosonden-Empfangs-Dingsbums
MALAO2-14;R3330518;2021-04-28 05:19:42;49.7745;7.70532;78;69;11442;Clb=3.8m/s p=206.9hPa t=-57.6C h=12.4% 402.70MHz Type=RS41-SGP Radiosonde Tracker - Manuel Lausmann
DB1VQ-14;R3330518;2021-04-28 05:19:36;49.7743;7.70378;85;70;11413;Clb=3.7m/s p=207.9hPa t=-57.4C h=12.4% 402.70MHz Type=RS41-SGP TxOff=4h29m Details zu http://radiosondy.info
DK1FUN-14;R3330518;2021-04-28 05:19:34;49.7743;7.70325;86;72;11404;Clb=5.6m/s p=208.2hPa t=-57.3C h=12.3% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DL9SK-14;R3330518;2021-04-28 05:19:30;49.7743;7.70218;87;72;11386;Clb=3.9m/s p=208.8hPa t=-57.2C h=12.2% 402.70MHz Type=RS41-SGP DL9SK JN49OB www.kurzelinks.de/Radiosonde-Stuttgart
MALAO2-14;R3330518;2021-04-28 05:19:26;49.7742;7.70105;83;76;11368;Clb=4.2m/s p=209.3hPa t=-57.0C h=12.1% 402.70MHz Type=RS41-SGP TxOff=4h30m Radiosonde Tracker - Manuel Lausmann
DB1VQ-14;R3330518;2021-04-28 05:19:20;49.7741;7.69942;89;76;11341;Clb=5.2m/s p=210.3hPa t=-56.8C h=12.0% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
MALAO2-14;R3330518;2021-04-28 05:19:10;49.774;7.69641;80;74;11293;Clb=4.4m/s p=211.9hPa t=-56.3C h=11.9% 402.70MHz Type=RS41-SGP batt=2.7V Radiosonde Tracker - Manuel Lausmann
DB1VQ-14;R3330518;2021-04-28 05:19:04;49.7738;7.69482;88;78;11264;Clb=4.6m/s p=212.8hPa t=-56.1C h=12.1% 402.70MHz Type=RS41-SGP batt=2.7V Details zu http://radiosondy.info
DL9SK-14;R3330518;2021-04-28 05:19:00;49.7737;7.6936;85;80;11245;Clb=5.4m/s p=213.5hPa t=-56.0C h=12.1% 402.70MHz Type=RS41-SGP batt=2.7V DL9SK JN49OB www.kurzelinks.de/Radiosonde-Stuttgart
MALAO2-14;R3330518;2021-04-28 05:18:54;49.7736;7.6918;88;80;11208;Clb=2.8m/s p=214.7hPa t=-55.8C h=12.2% 402.70MHz Type=RS41-SGP Radiosonde Tracker - Manuel Lausmann
JH66LU-7;R3330518;2021-04-28 05:18:52;49.7736;7.69117;89;83;11198;Clb=6.1m/s p=215.0hPa t=-55.9C calibration 96% 402.70MHz Type=RS41-SGP
DB1KW-14;R3330518;2021-04-28 05:18:50;49.7736;7.69058;83;80;11186;Clb=4.6m/s t=-58.3C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DB1VQ-14;R3330518;2021-04-28 05:18:48;49.7735;7.68999;80;81;11173;Clb=5.9m/s p=215.9hPa t=-56.2C h=13.0% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DK1FUN-14;R3330518;2021-04-28 05:18:46;49.7734;7.68938;78;81;11163;Clb=4.8m/s p=216.2hPa t=-56.4C h=13.3% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
MALAO2-14;R3330518;2021-04-28 05:18:38;49.773;7.68698;78;80;11128;Clb=3.5m/s p=217.4hPa t=-56.8C h=14.1% 402.70MHz Type=RS41-SGP Radiosonde Tracker - Manuel Lausmann
DB1KW-14;R3330518;2021-04-28 05:18:34;49.7728;7.68575;71;74;11112;Clb=3.6m/s t=-59.2C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DB1VQ-14;R3330518;2021-04-28 05:18:32;49.7727;7.68516;68;78;11102;Clb=4.3m/s p=218.3hPa t=-57.0C h=14.9% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DL9SK-14;R3330518;2021-04-28 05:18:30;49.7725;7.68463;67;78;11095;Clb=4.5m/s p=218.6hPa t=-57.0C h=15.0% 402.70MHz Type=RS41-SGP DL9SK JN49OB www.kurzelinks.de/Radiosonde-Stuttgart
DH4SBM-12;R3330518;2021-04-28 05:18:26;49.7722;7.68355;67;78;11078;Clb=4.5m/s p=219.1hPa t=-56.8C h=15.1% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
MALAO2-14;R3330518;2021-04-28 05:18:22;49.7719;7.68243;69;78;11061;Clb=3.5m/s p=219.8hPa t=-56.9C h=15.3% 402.70MHz Type=RS41-SGP batt=2.7V Radiosonde Tracker - Manuel Lausmann
DL9SCT-14;R3330518;2021-04-28 05:18:18;49.7716;7.68125;74;76;11044;Clb=4.9m/s t=-59.3C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DB1VQ-14;R3330518;2021-04-28 05:18:16;49.7715;7.68068;73;76;11035;Clb=5.0m/s p=220.6hPa t=-57.2C h=16.5% 402.70MHz Type=RS41-SGP TxOff=4h31m batt=2.7V Details zu http://radiosondy.info
DK1FUN-14;R3330518;2021-04-28 05:18:14;49.7714;7.68014;71;74;11027;Clb=4.4m/s p=220.9hPa t=-57.3C h=16.9% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
HARRO2-13;R3330518;2021-04-28 05:18:08;49.7709;7.67821;71;76;10998;Clb=3.4m/s t=-59.6C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
MALAO2-14;R3330518;2021-04-28 05:18:06;49.7709;7.67793;71;74;10994;Clb=4.8m/s p=222.1hPa t=-57.3C h=17.1% 402.70MHz Type=RS41-SGP TxOff=4h31m Radiosonde Tracker - Manuel Lausmann
DB1VQ-14;R3330518;2021-04-28 05:18:00;49.7705;7.67635;69;74;10967;Clb=5.2m/s p=223.1hPa t=-57.2C h=17.2% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DH4SBM-12;R3330518;2021-04-28 05:17:56;49.7702;7.67528;70;70;10950;Clb=4.3m/s p=223.7hPa t=-57.0C h=17.1% 402.70MHz Type=RS41-SGP TxOff=4h31m Details zu http://radiosondy.info
MALAO2-14;R3330518;2021-04-28 05:17:50;49.7698;7.67369;69;69;10924;Clb=4.0m/s p=224.6hPa t=-56.9C h=17.2% 402.70MHz Type=RS41-SGP Radiosonde Tracker - Manuel Lausmann
DB1VQ-14;R3330518;2021-04-28 05:17:44;49.7695;7.67218;74;67;10897;Clb=5.3m/s p=225.5hPa t=-56.8C h=17.1% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
HARRO2-13;R3330518;2021-04-28 05:17:38;49.7692;7.67063;76;67;10869;Clb=4.3m/s t=-58.8C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
MALAO2-14;R3330518;2021-04-28 05:17:32;49.7689;7.66916;74;65;10842;Clb=4.4m/s p=227.4hPa t=-56.5C h=17.7% 402.70MHz Type=RS41-SGP batt=2.7V Radiosonde Tracker - Manuel Lausmann
DL9SK-14;R3330518;2021-04-28 05:17:30;49.7688;7.66868;74;65;10834;Clb=4.7m/s p=227.8hPa t=-56.5C h=17.7% 402.70MHz Type=RS41-SGP batt=2.7V DL9SK JN49OB www.kurzelinks.de/Radiosonde-Stuttgart
DB1VQ-14;R3330518;2021-04-28 05:17:28;49.7687;7.66821;74;65;10826;Clb=3.0m/s p=228.1hPa t=-56.4C h=17.6% 402.70MHz Type=RS41-SGP batt=2.7V Details zu http://radiosondy.info
DK1FUN-14;R3330518;2021-04-28 05:17:26;49.7686;7.66772;76;65;10818;Clb=4.3m/s p=228.4hPa t=-56.4C h=17.7% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DH4SBM-12;R3330518;2021-04-28 05:17:24;49.7686;7.66724;75;63;10810;Clb=4.6m/s p=228.7hPa t=-56.4C h=17.6% 402.70MHz Type=RS41-SGP batt=2.7V Details zu http://radiosondy.info
HARRO2-13;R3330518;2021-04-28 05:17:22;49.7685;7.66674;77;65;10801;Clb=5.0m/s t=-58.6C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
MALAO2-14;R3330518;2021-04-28 05:17:16;49.7683;7.66525;83;61;10774;Clb=5.1m/s p=230.0hPa t=-56.2C h=18.6% 402.70MHz Type=RS41-SGP Radiosonde Tracker - Manuel Lausmann
DB1VQ-14;R3330518;2021-04-28 05:17:12;49.7682;7.6643;82;63;10757;Clb=4.6m/s p=230.5hPa t=-56.4C h=19.2% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DK1FUN-14;R3330518;2021-04-28 05:17:10;49.7682;7.66383;83;65;10748;Clb=3.9m/s p=230.9hPa t=-56.4C h=19.5% 402.70MHz Type=RS41-SGP TxOff=4h32m Details zu http://radiosondy.info
DH4SBM-12;R3330518;2021-04-28 05:17:04;49.7681;7.6624;87;70;10720;Clb=4.2m/s p=231.8hPa t=-56.4C h=19.6% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DL9SK-14;R3330518;2021-04-28 05:17:00;49.768;7.66147;84;72;10703;Clb=4.7m/s p=232.5hPa t=-56.4C h=20.6% 402.70MHz Type=RS41-SGP DL9SK JN49OB www.kurzelinks.de/Radiosonde-Stuttgart
DB1VQ-14;R3330518;2021-04-28 05:16:56;49.7679;7.66039;78;72;10686;Clb=4.8m/s p=233.1hPa t=-56.5C h=22.2% 402.70MHz Type=RS41-SGP TxOff=4h32m Details zu http://radiosondy.info
DG7FDE-14;R3330518;2021-04-28 05:16:54;49.7678;7.65983;78;72;10677;Clb=5.0m/s t=-58.7C 402.70MHz Type=RS41-SGP Vy 73 de DG7FDE
F5RZC-14;R3330518;2021-04-28 05:16:52;49.7678;7.65928;83;87;10669;Clb=4.1m/s p=233.8hPa t=-56.5C h=23.7% 402.70MHz Type=RS41-SGP batt=2.7V Details on http://radiosondy.info
MALAO2-14;R3330518;2021-04-28 05:16:44;49.7676;7.65708;84;78;10634;Clb=4.3m/s p=235.1hPa t=-57.1C h=26.7% 402.70MHz Type=RS41-SGP TxOff=4h32m batt=2.7V Radiosonde Tracker - Manuel Lausmann
DB1VQ-14;R3330518;2021-04-28 05:16:40;49.7674;7.65594;80;76;10616;Clb=5.6m/s p=235.8hPa t=-57.4C h=28.6% 402.70MHz Type=RS41-SGP batt=2.7V Details zu http://radiosondy.info
DK1FUN-14;R3330518;2021-04-28 05:16:38;49.7674;7.65532;80;76;10606;Clb=4.2m/s p=236.1hPa t=-57.4C h=29.9% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DH4SBM-12;R3330518;2021-04-28 05:16:34;49.7672;7.6541;81;80;10589;Clb=5.3m/s p=236.8hPa t=-57.5C h=31.2% 402.70MHz Type=RS41-SGP TxOff=4h32m batt=2.7V Details zu http://radiosondy.info
DL9SK-14;R3330518;2021-04-28 05:16:30;49.767;7.65297;71;80;10569;Clb=3.7m/s p=237.5hPa t=-57.8C h=31.9% 402.70MHz Type=RS41-SGP DL9SK JN49OB www.kurzelinks.de/Radiosonde-Stuttgart
MALAO2-14;R3330518;2021-04-28 05:16:28;49.7669;7.65248;73;81;10560;Clb=5.1m/s p=237.8hPa t=-57.7C h=31.9% 402.70MHz Type=RS41-SGP Radiosonde Tracker - Manuel Lausmann
DG7FDE-14;R3330518;2021-04-28 05:16:24;49.7668;7.65135;78;85;10538;Clb=5.2m/s t=-59.9C 402.70MHz Type=RS41-SGP Vy 73 de DG7FDE
DK1FUN-14;R3330518;2021-04-28 05:16:22;49.7667;7.65071;81;83;10526;Clb=6.1m/s p=239.2hPa t=-57.7C h=32.7% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
MALAO2-14;R3330518;2021-04-28 05:16:12;49.7663;7.64755;77;81;10470;Clb=5.3m/s p=241.3hPa t=-57.8C h=34.2% 402.70MHz Type=RS41-SGP Radiosonde Tracker - Manuel Lausmann
DB1KW-14;R3330518;2021-04-28 05:16:10;49.7662;7.64692;78;85;10459;Clb=4.4m/s t=-60.0C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DB1VQ-14;R3330518;2021-04-28 05:16:08;49.7661;7.6463;76;81;10449;Clb=5.5m/s p=242.1hPa t=-57.7C h=34.5% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DK1FUN-14;R3330518;2021-04-28 05:16:06;49.766;7.64568;77;81;10438;Clb=5.4m/s p=242.4hPa t=-57.7C h=34.4% 402.70MHz Type=RS41-SGP batt=2.7V Details zu http://radiosondy.info
GH87LU-14;R3330518;2021-04-28 05:16:04;49.7658;7.64477;76;81;10425;Clb=5.2m/s p=243.0hPa t=-57.6C h=33.8% 402.70MHz Type=RS41-SGP Station Schieren (Luxembourg)
DL9SK-14;R3330518;2021-04-28 05:16:00;49.7657;7.64392;72;81;10411;Clb=4.8m/s p=243.5hPa t=-57.5C h=34.4% 402.70MHz Type=RS41-SGP batt=2.7V DL9SK JN49OB www.kurzelinks.de/Radiosonde-Stuttgart
MALAO2-14;R3330518;2021-04-28 05:15:56;49.7655;7.64271;79;81;10394;Clb=4.6m/s p=244.2hPa t=-57.4C h=33.9% 402.70MHz Type=RS41-SGP batt=2.7V Radiosonde Tracker - Manuel Lausmann
GH87LU-13;R3330518;2021-04-28 05:15:54;49.7653;7.64173;76;80;10380;Clb=4.9m/s p=244.7hPa t=-57.3C h=34.0% 402.70MHz Type=RS41-SGP Station Schieren (Luxembourg)
DB1VQ-14;R3330518;2021-04-28 05:15:52;49.7652;7.64141;74;80;10375;Clb=4.0m/s p=244.9hPa t=-57.2C h=34.2% 402.70MHz Type=RS41-SGP batt=2.7V Details zu http://radiosondy.info
DB0SC-14;R3330518;2021-04-28 05:15:48;49.765;7.64025;76;80;10356;Clb=4.4m/s t=-59.4C 402.70MHz Type=RS41-SGP https://www.darc.de
HARRO2-13;R3330518;2021-04-28 05:15:46;49.7649;7.63968;80;80;10349;Clb=3.4m/s t=-59.3C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
MALAO2-14;R3330518;2021-04-28 05:15:38;49.7647;7.63723;78;81;10314;Clb=4.0m/s p=247.3hPa t=-56.9C h=34.9% 402.70MHz Type=RS41-SGP Radiosonde Tracker - Manuel Lausmann
DB1VQ-14;R3330518;2021-04-28 05:15:36;49.7646;7.63664;75;81;10304;Clb=4.0m/s p=247.7hPa t=-56.9C h=35.2% 402.70MHz Type=RS41-SGP TxOff=4h33m Details zu http://radiosondy.info
ONCR16-14;R3330518;2021-04-28 05:15:30;49.7643;7.63445;78;85;10271;Clb=4.9m/s t=-56.9C 402.701 MHz Type=RS41-SGP Radiosonde auto_rx v1.5.0
MALAO2-14;R3330518;2021-04-28 05:15:22;49.764;7.63233;75;81;10238;Clb=4.0m/s p=250.3hPa t=-56.7C h=36.8% 402.70MHz Type=RS41-SGP TxOff=4h34m Radiosonde Tracker - Manuel Lausmann
DB1VQ-14;R3330518;2021-04-28 05:15:20;49.7639;7.63171;75;83;10231;Clb=4.3m/s p=250.5hPa t=-56.7C h=37.1% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DB0SWR-14;R3330518;2021-04-28 05:15:12;49.7634;7.62926;78;89;10191;Clb=6.2m/s 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
MALAO2-14;R3330518;2021-04-28 05:15:06;49.7632;7.62747;77;87;10162;Clb=4.7m/s p=253.3hPa t=-56.6C h=40.4% 402.70MHz Type=RS41-SGP batt=2.7V Radiosonde Tracker - Manuel Lausmann
DB1VQ-14;R3330518;2021-04-28 05:15:02;49.763;7.62612;78;89;10144;Clb=4.4m/s p=254.0hPa t=-56.6C h=41.6% 402.70MHz Type=RS41-SGP batt=2.7V Details zu http://radiosondy.info
DL9SK-14;R3330518;2021-04-28 05:15:00;49.7629;7.6254;78;89;10135;Clb=5.0m/s p=254.3hPa t=-56.6C h=41.9% 402.70MHz Type=RS41-SGP DL9SK JN49OB www.kurzelinks.de/Radiosonde-Stuttgart
HARRO2-13;R3330518;2021-04-28 05:14:58;49.7628;7.62472;78;89;10126;Clb=3.6m/s t=-58.8C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
BIOWL1-11;R3330518;2021-04-28 05:14:52;49.7625;7.62281;76;93;10100;Clb=3.7m/s p=255.8hPa t=-56.6C h=43.4% 402.70MHz Type=RS41-SGP Unchecked-Data Radiosonden-Empfangs-Dingsbums
MALAO2-14;R3330518;2021-04-28 05:14:50;49.7624;7.62216;75;93;10091;Clb=3.9m/s p=256.1hPa t=-56.5C h=43.6% 402.70MHz Type=RS41-SGP Radiosonde Tracker - Manuel Lausmann
DK1FUN-14;R3330518;2021-04-28 05:14:48;49.7622;7.62147;75;93;10083;Clb=5.1m/s p=256.5hPa t=-56.5C h=43.3% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DB1VQ-14;R3330518;2021-04-28 05:14:46;49.7621;7.62078;75;93;10074;Clb=4.6m/s p=256.8hPa t=-56.4C h=43.5% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DB1KW-14;R3330518;2021-04-28 05:14:42;49.7619;7.61939;73;93;10056;Clb=4.2m/s t=-58.5C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DB0SC-14;R3330518;2021-04-28 05:14:40;49.7617;7.61873;76;87;10047;Clb=4.5m/s t=-58.4C 402.70MHz Type=RS41-SGP https://www.darc.de
MALAO2-14;R3330518;2021-04-28 05:14:34;49.7614;7.61673;72;91;10022;Clb=3.3m/s p=259.0hPa t=-56.1C h=44.4% 402.70MHz Type=RS41-SGP Radiosonde Tracker - Manuel Lausmann
DB1VQ-14;R3330518;2021-04-28 05:14:30;49.761;7.61538;71;87;10003;Clb=3.7m/s p=259.7hPa t=-56.0C h=43.5% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DL6ZAJ-14;R3330518;2021-04-28 05:14:28;49.7609;7.6147;73;87;9993;Clb=4.1m/s p=260.1hPa t=-55.9C calibration 90% 402.70MHz Type=RS41-SGP batt=2.7V Details zu http://radiosondy.info 220mNN
DB1KW-14;R3330518;2021-04-28 05:14:26;49.7608;7.61401;75;87;9984;Clb=5.3m/s t=-58.1C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
F5RZC-14;R3330518;2021-04-28 05:14:22;49.7605;7.61271;75;87;9967;Clb=4.1m/s p=261.2hPa t=-55.7C h=45.1% 402.70MHz Type=RS41-SGP TxOff=4h35m Details on http://radiosondy.info
MALAO2-14;R3330518;2021-04-28 05:14:18;49.7602;7.61149;66;89;9950;Clb=4.1m/s p=261.9hPa t=-55.6C h=44.6% 402.70MHz Type=RS41-SGP batt=2.7V Radiosonde Tracker - Manuel Lausmann
DB0SC-14;R3330518;2021-04-28 05:14:16;49.7601;7.61092;68;91;9941;Clb=4.9m/s t=-57.8C 402.70MHz Type=RS41-SGP https://www.darc.de
DB1VQ-14;R3330518;2021-04-28 05:14:14;49.7599;7.6103;73;91;9932;Clb=3.9m/s p=262.6hPa t=-55.5C h=45.6% 402.70MHz Type=RS41-SGP TxOff=4h35m batt=2.7V Details zu http://radiosondy.info
DL6ZAJ-14;R3330518;2021-04-28 05:14:12;49.7598;7.60963;74;91;9922;Clb=5.0m/s p=263.1hPa t=-55.5C calibration 90% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info 220mNN
DB1KW-14;R3330518;2021-04-28 05:14:10;49.7597;7.60896;72;91;9910;Clb=4.3m/s t=-57.6C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
MALAO2-14;R3330518;2021-04-28 05:14:02;49.7591;7.60628;69;87;9872;Clb=6.1m/s p=265.1hPa t=-55.3C h=47.8% 402.70MHz Type=RS41-SGP TxOff=4h35m Radiosonde Tracker - Manuel Lausmann
DL9SK-14;R3330518;2021-04-28 05:14:00;49.7589;7.60566;73;87;9859;Clb=5.9m/s p=265.6hPa t=-55.2C h=48.5% 402.70MHz Type=RS41-SGP DL9SK JN49OB www.kurzelinks.de/Radiosonde-Stuttgart
DB1VQ-14;R3330518;2021-04-28 05:13:58;49.7588;7.60506;76;87;9847;Clb=4.6m/s p=266.1hPa t=-55.1C h=50.0% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
F5RZC-14;R3330518;2021-04-28 05:13:52;49.7584;7.60314;70;93;9812;Clb=6.7m/s p=267.6hPa t=-54.9C h=50.3% 402.70MHz Type=RS41-SGP Details on http://radiosondy.info
MALAO2-14;R3330518;2021-04-28 05:13:46;49.7579;7.60123;66;87;9772;Clb=6.8m/s p=269.2hPa t=-54.6C h=49.6% 402.70MHz Type=RS41-SGP Radiosonde Tracker - Manuel Lausmann
DB1VQ-14;R3330518;2021-04-28 05:13:42;49.7576;7.59998;73;83;9750;Clb=4.9m/s p=270.2hPa t=-54.6C h=51.7% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
MALAO2-14;R3330518;2021-04-28 05:13:30;49.7569;7.59621;67;83;9683;Clb=5.1m/s p=273.1hPa t=-54.3C h=53.4% 402.70MHz Type=RS41-SGP batt=2.7V Radiosonde Tracker - Manuel Lausmann
DH4SBM-14;R3330518;2021-04-28 05:13:28;49.7567;7.59565;65;85;9673;Clb=5.5m/s p=273.5hPa t=-54.3C h=55.3% 402.70MHz Type=RS41-SGP TxOff=4h35m batt=2.7V
DB1VQ-14;R3330518;2021-04-28 05:13:26;49.7565;7.59506;69;87;9664;Clb=2.6m/s p=273.9hPa t=-54.2C h=57.0% 402.70MHz Type=RS41-SGP batt=2.7V Details zu http://radiosondy.info
MALAO2-14;R3330518;2021-04-28 05:13:14;49.7559;7.59124;68;87;9595;Clb=9.4m/s p=276.7hPa t=-53.7C h=55.5% 402.70MHz Type=RS41-SGP Radiosonde Tracker - Manuel Lausmann
