STATION;SONDE;DateTime;Latitude;Longitude;Course;Speed;Altitude;Description
DL3PW-14;S3140515;2021-08-10 06:13:12;49.8771;8.50338;232;30;28552;Clb=6.5m/s t=-44.5C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
BIOWL1-11;S3140515;2021-08-10 06:13:10;49.8772;8.50356;253;31;28539;Clb=5.9m/s p=15.9hPa t=-44.8C h=1.7% 402.70MHz Type=RS41-SGP TxOff=3h35m Unchecked-Data rssi=51.5dB powerup=1h37m21s rx=402700(+
DL1NUX-13;S3140515;2021-08-10 06:13:08;49.8772;8.50377;264;35;28527;Clb=6.1m/s p=15.9hPa t=-44.8C h=1.6% 402.70MHz Type=RS41-SGP TxOff=3h35m rssi=64.8dB dist=183.952 azimuth=258 elevation=7.98
DL6ZAJ-14;S3140515;2021-08-10 06:13:06;49.8773;8.50406;259;39;28514;Clb=6.2m/s p=16.0hPa t=-45.0C h=1.7% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DM7RM-14;S3140515;2021-08-10 06:13:04;49.8773;8.50435;252;31;28502;Clb=5.7m/s p=16.0hPa t=-45.0C h=1.6% 402.70MHz Type=RS41-SGP TxOff=3h35m Details zu http://radiosondy.info - DM7RM * JN49PM
MALAO2-14;S3140515;2021-08-10 06:13:02;49.8774;8.50457;246;33;28488;Clb=6.9m/s p=16.0hPa t=-45.3C h=1.7% 402.70MHz Type=RS41-SGP Radiosonde Tracker - Manuel Lausmann
SEB08-14;S3140515;2021-08-10 06:13:00;49.8774;8.50472;244;26;28476;Clb=6.4m/s p=16.1hPa t=-45.5C h=1.7% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
PANDO7-13;S3140515;2021-08-10 06:12:58;49.8775;8.50489;253;33;28462;Clb=6.1m/s t=-45.1C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info Pi4
DAVRU1-11;S3140515;2021-08-10 06:12:56;49.8775;8.50511;265;39;28450;Clb=6.7m/s p=16.1hPa t=-45.5C h=1.7% 402.70MHz Type=RS41-SGP TxOff=3h35m rssi=71.7dB sondemod 1.36h
DH4SBM-12;S3140515;2021-08-10 06:12:54;49.8775;8.50535;275;33;28437;Clb=5.7m/s p=16.2hPa t=-45.6C h=1.8% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DJ6OI-13;S3140515;2021-08-10 06:12:50;49.8775;8.50595;267;31;28412;Clb=7.2m/s 402.70MHz Type=RS41 Details zu http://radiosondy.info
DL1NUX-13;S3140515;2021-08-10 06:12:48;49.8775;8.5063;268;30;28399;Clb=5.7m/s p=16.2hPa t=-45.7C h=1.7% 402.70MHz Type=RS41-SGP Sats=10 powerup=1h36m59s sondemod 1.36h
DAVRU1-11;S3140515;2021-08-10 06:12:46;49.8775;8.50657;278;26;28385;Clb=6.8m/s p=16.3hPa t=-45.8C h=1.8% 402.70MHz Type=RS41-SGP
DB0SC-14;S3140515;2021-08-10 06:12:44;49.8775;8.50675;283;28;28373;Clb=6.5m/s t=-45.6C 402.70MHz Type=RS41-SGP https://www.darc.de
DL3PW-14;S3140515;2021-08-10 06:12:42;49.8775;8.50694;281;33;28359;Clb=5.6m/s t=-45.5C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
SEB08-14;S3140515;2021-08-10 06:12:40;49.8774;8.50714;287;28;28348;Clb=6.4m/s p=16.4hPa t=-45.7C h=1.8% 402.70MHz Type=RS41-SGP batt=2.7V Details zu http://radiosondy.info
DAVRU1-11;S3140515;2021-08-10 06:12:36;49.8774;8.50755;262;30;28324;Clb=6.6m/s p=16.4hPa t=-45.8C h=1.8% 402.70MHz Type=RS41-SGP batt=2.6V
TELEP2-14;S3140515;2021-08-10 06:12:32;49.8775;8.50806;246;37;28298;Clb=6.4m/s p=16.5hPa t=-45.6C h=1.7% 402.70MHz Type=RS41-SGP Details on http://radiosondy.info
BIOWL1-11;S3140515;2021-08-10 06:12:30;49.8776;8.50825;263;35;28285;Clb=5.5m/s p=16.5hPa t=-45.7C h=1.8% 402.70MHz Type=RS41-SGP batt=2.6V Unchecked-Data rssi=51.2dB powerup=1h36m41s rx=402700(+1/
DB0SC-14;S3140515;2021-08-10 06:12:28;49.8775;8.50841;281;35;28274;Clb=6.3m/s t=-45.3C 402.70MHz Type=RS41-SGP https://www.darc.de
DAVRU1-11;S3140515;2021-08-10 06:12:26;49.8775;8.50862;280;39;28260;Clb=6.2m/s p=16.6hPa t=-45.7C h=1.8% 402.70MHz Type=RS41-SGP FN=5797 Sats=9 powerup=1h36m37s
DH4SBM-12;S3140515;2021-08-10 06:12:24;49.8775;8.5089;280;39;28249;Clb=5.5m/s p=16.6hPa t=-45.7C h=1.8% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
SEB08-14;S3140515;2021-08-10 06:12:20;49.8774;8.50947;274;43;28224;Clb=6.4m/s p=16.7hPa t=-45.7C h=1.8% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DAVRU1-11;S3140515;2021-08-10 06:12:16;49.8774;8.51012;272;39;28200;Clb=6.0m/s p=16.7hPa t=-45.6C h=1.8% 402.70MHz Type=RS41-SGP TxOff=3h36m rssi=65.8dB sondemod 1.36h
TELEP2-14;S3140515;2021-08-10 06:12:14;49.8774;8.5104;281;44;28186;Clb=6.0m/s p=16.8hPa t=-45.6C h=1.8% 402.70MHz Type=RS41-SGP TxOff=3h36m Details on http://radiosondy.info
MALAO2-14;S3140515;2021-08-10 06:12:12;49.8774;8.51065;284;44;28174;Clb=7.0m/s p=16.8hPa t=-45.5C h=1.8% 402.70MHz Type=RS41-SGP Radiosonde Tracker - Manuel Lausmann
GROWN2-13;S3140515;2021-08-10 06:12:10;49.8773;8.51096;278;46;28161;Clb=4.9m/s t=-45.3C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
F5RZC-14;S3140515;2021-08-10 06:12:06;49.8773;8.51162;264;48;28137;Clb=5.9m/s p=16.9hPa t=-45.6C h=1.8% 402.70MHz Type=RS41-SGP batt=2.6V Details on http://radiosondy.info
DM7RM-14;S3140515;2021-08-10 06:12:04;49.8774;8.51198;264;37;28123;Clb=7.2m/s p=16.9hPa t=-45.5C h=1.7% 402.70MHz Type=RS41-SGP batt=2.7V Details zu http://radiosondy.info - DM7RM * JN49PM
SEB08-14;S3140515;2021-08-10 06:12:00;49.8774;8.51276;272;46;28099;Clb=6.9m/s p=17.0hPa t=-45.4C h=1.7% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DB0SC-14;S3140515;2021-08-10 06:11:56;49.8773;8.51345;283;43;28074;Clb=6.7m/s t=-45.0C 402.70MHz Type=RS41-SGP https://www.darc.de
PANDO7-13;S3140515;2021-08-10 06:11:54;49.8773;8.51384;282;41;28062;Clb=4.8m/s t=-45.0C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info Pi4
GROWN2-13;S3140515;2021-08-10 06:11:52;49.8772;8.5142;279;41;28049;Clb=7.0m/s t=-44.9C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
SEB08-14;S3140515;2021-08-10 06:11:50;49.8772;8.5145;269;41;28037;Clb=5.6m/s p=17.2hPa t=-45.4C h=1.7% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DL6ZAJ-14;S3140515;2021-08-10 06:11:46;49.8773;8.51514;262;35;28013;Clb=4.9m/s p=17.2hPa t=-45.4C h=1.7% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
TELEP2-14;S3140515;2021-08-10 06:11:44;49.8773;8.51543;260;35;28000;Clb=6.4m/s p=17.2hPa t=-45.4C h=1.8% 402.70MHz Type=RS41-SGP Details on http://radiosondy.info
MALAO2-14;S3140515;2021-08-10 06:11:40;49.8773;8.51596;283;35;27975;Clb=6.7m/s p=17.3hPa t=-45.5C h=1.8% 402.70MHz Type=RS41-SGP TxOff=3h36m Radiosonde Tracker - Manuel Lausmann
DH4SBM-14;S3140515;2021-08-10 06:11:38;49.8773;8.51623;286;33;27963;Clb=6.5m/s p=17.3hPa t=-45.6C h=1.8% 402.70MHz Type=RS41-SGP
DAVRU1-11;S3140515;2021-08-10 06:11:36;49.8772;8.51647;277;35;27950;Clb=5.1m/s p=17.4hPa t=-45.6C h=1.8% 402.70MHz Type=RS41-SGP TxOff=3h36m batt=2.6V rssi=66.8dB sondemod 1.36h
DG5FDG-14;S3140515;2021-08-10 06:11:34;49.8772;8.5167;269;33;27939;Clb=6.5m/s p=17.4hPa t=-45.6C h=1.8% 402.70MHz Type=RS41-SGP TxOff=3h36m batt=2.7V Details zu http://radiosondy.info
DK1FUN-14;S3140515;2021-08-10 06:11:30;49.8773;8.5173;260;33;27914;Clb=6.7m/s p=17.5hPa t=-45.8C h=1.8% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DL6ZAJ-14;S3140515;2021-08-10 06:11:26;49.8773;8.51781;268;35;27890;Clb=6.9m/s p=17.5hPa t=-45.9C h=1.9% 402.70MHz Type=RS41-SGP TxOff=3h37m batt=2.7V Details zu http://radiosondy.info
DB0SC-14;S3140515;2021-08-10 06:11:24;49.8773;8.51806;278;37;27878;Clb=5.7m/s t=-45.6C 402.70MHz Type=RS41-SGP https://www.darc.de
SEB08-14;S3140515;2021-08-10 06:11:20;49.8772;8.51849;277;39;27854;Clb=4.5m/s p=17.6hPa t=-45.9C h=1.8% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
GROWN2-13;S3140515;2021-08-10 06:11:18;49.8772;8.51876;269;39;27841;Clb=6.6m/s t=-45.7C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DAVRU1-11;S3140515;2021-08-10 06:11:16;49.8773;8.5191;260;39;27830;Clb=5.3m/s p=17.7hPa t=-46.0C h=1.9% 402.70MHz Type=RS41-SGP
DB1KW-14;S3140515;2021-08-10 06:11:14;49.8773;8.51943;252;39;27817;Clb=6.5m/s t=-45.6C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DL3PW-14;S3140515;2021-08-10 06:11:12;49.8774;8.5197;257;41;27806;Clb=5.1m/s t=-45.7C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
SEB08-14;S3140515;2021-08-10 06:11:10;49.8774;8.51998;271;37;27793;Clb=6.4m/s p=17.8hPa t=-46.0C h=1.8% 402.70MHz Type=RS41-SGP batt=2.7V Details zu http://radiosondy.info
DB0SC-14;S3140515;2021-08-10 06:11:08;49.8774;8.52028;275;43;27781;Clb=5.5m/s t=-45.7C 402.70MHz Type=RS41-SGP https://www.darc.de
DL6ZAJ-14;S3140515;2021-08-10 06:11:06;49.8774;8.52055;269;35;27768;Clb=6.0m/s p=17.9hPa t=-46.1C h=1.9% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DB0SWR-14;S3140515;2021-08-10 06:11:02;49.8774;8.52119;267;43;27743;Clb=5.8m/s t=-45.7C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
GROWN2-13;S3140515;2021-08-10 06:11:00;49.8774;8.52159;261;44;27732;Clb=6.5m/s t=-45.8C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DB1KW-14;S3140515;2021-08-10 06:10:58;49.8775;8.52194;258;43;27719;Clb=5.7m/s t=-45.7C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DAVRU1-11;S3140515;2021-08-10 06:10:56;49.8775;8.52226;268;43;27708;Clb=6.2m/s p=18.0hPa t=-46.0C h=1.9% 402.70MHz Type=RS41-SGP TxOff=3h37m rssi=70.3dB sondemod 1.36h
DH4SBM-12;S3140515;2021-08-10 06:10:54;49.8775;8.52258;280;39;27694;Clb=5.5m/s p=18.1hPa t=-46.0C h=2.0% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DB0SC-14;S3140515;2021-08-10 06:10:52;49.8774;8.5229;277;37;27683;Clb=6.9m/s t=-45.7C 402.70MHz Type=RS41-SGP https://www.darc.de
DM1KD-14;S3140515;2021-08-10 06:10:50;49.8774;8.52321;265;39;27671;Clb=5.1m/s p=18.1hPa t=-45.9C h=1.9% 402.70MHz Type=RS41-SGP TxOff=3h37m batt=2.6V Details zu http://radiosondy.info
DAVRU1-11;S3140515;2021-08-10 06:10:46;49.8775;8.52388;266;35;27645;Clb=5.5m/s p=18.2hPa t=-45.8C h=1.9% 402.70MHz Type=RS41-SGP
GROWN2-13;S3140515;2021-08-10 06:10:44;49.8775;8.52421;259;33;27633;Clb=7.4m/s t=-45.6C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DB1KW-14;S3140515;2021-08-10 06:10:42;49.8776;8.52446;256;33;27620;Clb=5.2m/s t=-45.7C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
SEB08-14;S3140515;2021-08-10 06:10:40;49.8776;8.52468;268;31;27608;Clb=7.0m/s p=18.3hPa t=-46.0C h=2.0% 402.70MHz Type=RS41-SGP batt=2.7V Details zu http://radiosondy.info
DH4SBM-14;S3140515;2021-08-10 06:10:38;49.8776;8.52492;271;31;27597;Clb=4.2m/s p=18.3hPa t=-45.9C h=1.9% 402.70MHz Type=RS41-SGP batt=2.6V
DB0SC-14;S3140515;2021-08-10 06:10:36;49.8776;8.52516;258;30;27585;Clb=7.4m/s t=-45.6C 402.70MHz Type=RS41-SGP https://www.darc.de
DM1KD-14;S3140515;2021-08-10 06:10:34;49.8777;8.52541;249;30;27572;Clb=4.8m/s p=18.4hPa t=-45.8C h=2.0% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DB0SWR-14;S3140515;2021-08-10 06:10:30;49.8777;8.52593;260;26;27548;Clb=5.1m/s t=-45.4C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
GROWN2-13;S3140515;2021-08-10 06:10:28;49.8778;8.52615;249;24;27535;Clb=7.0m/s t=-45.4C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DB1KW-14;S3140515;2021-08-10 06:10:26;49.8778;8.52632;248;26;27524;Clb=5.2m/s t=-45.4C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DH4SBM-12;S3140515;2021-08-10 06:10:24;49.8779;8.52651;258;20;27510;Clb=5.9m/s p=18.6hPa t=-45.6C h=2.0% 402.70MHz Type=RS41-SGP batt=2.7V Details zu http://radiosondy.info
DB0SC-14;S3140515;2021-08-10 06:10:20;49.8779;8.5269;238;20;27487;Clb=6.5m/s t=-45.2C 402.70MHz Type=RS41-SGP https://www.darc.de
DK1FUN-14;S3140515;2021-08-10 06:10:18;49.878;8.52707;242;20;27474;Clb=7.3m/s p=18.7hPa t=-45.5C h=2.0% 402.70MHz Type=RS41-SGP TxOff=3h38m Details zu http://radiosondy.info
DM2HB-14;S3140515;2021-08-10 06:10:16;49.8781;8.52724;255;24;27461;Clb=4.6m/s p=18.7hPa t=-45.4C h=2.0% 402.70MHz Type=RS41-SGP TxOff=3h38m batt=2.7V Details zu http://radiosondy.info
GROWN2-13;S3140515;2021-08-10 06:10:12;49.8781;8.52745;245;22;27437;Clb=5.1m/s t=-45.2C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
SEB08-14;S3140515;2021-08-10 06:10:10;49.8781;8.52754;258;24;27426;Clb=7.0m/s p=18.8hPa t=-45.5C h=1.9% 402.70MHz Type=RS41-SGP batt=2.7V Details zu http://radiosondy.info
DH4SBM-14;S3140515;2021-08-10 06:10:08;49.8782;8.5277;250;26;27414;Clb=5.0m/s p=18.9hPa t=-45.5C h=2.0% 402.70MHz Type=RS41-SGP
DAVRU1-11;S3140515;2021-08-10 06:10:06;49.8782;8.52789;234;24;27403;Clb=6.4m/s p=18.9hPa t=-45.7C h=2.1% 402.70MHz Type=RS41-SGP batt=2.7V
DB0SC-14;S3140515;2021-08-10 06:10:04;49.8783;8.52804;222;24;27391;Clb=4.6m/s t=-45.4C 402.70MHz Type=RS41-SGP https://www.darc.de
DJ6OI-13;S3140515;2021-08-10 06:10:02;49.8784;8.52816;231;22;27380;Clb=6.8m/s 402.70MHz Type=RS41 Details zu http://radiosondy.info
SEB08-14;S3140515;2021-08-10 06:10:00;49.8784;8.52829;245;26;27368;Clb=4.9m/s p=19.0hPa t=-45.7C h=2.1% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
GROWN2-13;S3140515;2021-08-10 06:09:56;49.8786;8.52857;214;20;27343;Clb=5.5m/s t=-45.6C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DH4SBM-12;S3140515;2021-08-10 06:09:54;49.8787;8.52871;222;19;27332;Clb=6.5m/s p=19.1hPa t=-46.1C h=2.0% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DL9SCT-14;S3140515;2021-08-10 06:09:50;49.8788;8.52902;260;19;27306;Clb=7.6m/s p=19.2hPa t=-46.3C h=2.3% 402.70MHz Type=RS41-SGP TxOff=3h38m batt=2.7V Details zu http://radiosondy.info
DB0SC-14;S3140515;2021-08-10 06:09:48;49.8788;8.5291;290;20;27293;Clb=5.4m/s t=-45.9C 402.70MHz Type=RS41-SGP https://www.darc.de
DAVRU1-11;S3140515;2021-08-10 06:09:46;49.8788;8.52917;304;20;27281;Clb=7.1m/s p=19.2hPa t=-46.3C h=2.2% 402.70MHz Type=RS41-SGP FN=5637 Sats=10 powerup=1h33m57s
DK1FUN-14;S3140515;2021-08-10 06:09:44;49.8788;8.52929;285;22;27268;Clb=5.1m/s p=19.3hPa t=-46.4C h=2.3% 402.70MHz Type=RS41-SGP batt=2.7V Details zu http://radiosondy.info
DL3PW-14;S3140515;2021-08-10 06:09:42;49.8788;8.52943;252;24;27256;Clb=7.6m/s t=-46.0C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
GROWN2-13;S3140515;2021-08-10 06:09:40;49.8788;8.52956;236;24;27243;Clb=5.4m/s t=-46.0C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DH4SBM-14;S3140515;2021-08-10 06:09:38;49.8789;8.52973;252;26;27230;Clb=7.2m/s p=19.4hPa t=-46.4C h=2.2% 402.70MHz Type=RS41-SGP
DAVRU1-11;S3140515;2021-08-10 06:09:36;49.8789;8.52994;268;22;27219;Clb=4.8m/s p=19.4hPa t=-46.4C h=2.3% 402.70MHz Type=RS41-SGP TxOff=3h38m batt=2.6V rssi=72.4dB sondemod 1.36h
DL9SCT-14;S3140515;2021-08-10 06:09:34;49.8789;8.53013;269;28;27205;Clb=7.1m/s p=19.5hPa t=-46.4C h=2.4% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
JH66LU-7;S3140515;2021-08-10 06:09:32;49.8789;8.53027;280;26;27194;Clb=6.0m/s p=19.5hPa t=-46.6C h=2.6% 402.70MHz Type=RS41-SGP
PANDO7-13;S3140515;2021-08-10 06:09:30;49.8789;8.53041;291;28;27181;Clb=6.9m/s t=-46.4C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info Pi4
DL6ZAJ-14;S3140515;2021-08-10 06:09:28;49.8789;8.53058;273;28;27168;Clb=5.4m/s p=19.6hPa t=-46.9C h=2.4% 402.70MHz Type=RS41-SGP batt=2.7V Details zu http://radiosondy.info
DAVRU1-11;S3140515;2021-08-10 06:09:26;49.8789;8.53077;246;31;27156;Clb=6.7m/s p=19.6hPa t=-47.1C h=2.6% 402.70MHz Type=RS41-SGP
GROWN2-13;S3140515;2021-08-10 06:09:24;49.879;8.53097;240;28;27144;Clb=4.8m/s t=-46.9C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
SEB08-14;S3140515;2021-08-10 06:09:20;49.879;8.53151;276;28;27119;Clb=5.3m/s p=19.7hPa t=-47.2C h=2.3% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DL9SCT-14;S3140515;2021-08-10 06:09:18;49.879;8.53173;285;24;27107;Clb=7.4m/s p=19.8hPa t=-47.2C h=2.3% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DAVRU1-11;S3140515;2021-08-10 06:09:16;49.879;8.53191;286;22;27095;Clb=5.6m/s p=19.8hPa t=-47.3C h=2.2% 402.70MHz Type=RS41-SGP
DB0SC-14;S3140515;2021-08-10 06:09:14;49.879;8.53207;274;24;27081;Clb=6.0m/s t=-46.9C 402.70MHz Type=RS41-SGP https://www.darc.de
DK1FUN-14;S3140515;2021-08-10 06:09:12;49.879;8.53224;248;24;27069;Clb=7.2m/s p=19.9hPa t=-47.2C h=2.3% 402.70MHz Type=RS41-SGP TxOff=3h39m Details zu http://radiosondy.info
BIOWL1-11;S3140515;2021-08-10 06:09:10;49.879;8.53237;232;28;27055;Clb=5.2m/s p=19.9hPa t=-47.1C h=2.3% 402.70MHz Type=RS41-SGP TxOff=3h39m Unchecked-Data rssi=51.2dB powerup=1h33m21s rx=402700(+
GROWN2-13;S3140515;2021-08-10 06:09:08;49.8791;8.53253;252;28;27042;Clb=7.5m/s t=-46.8C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DAVRU1-11;S3140515;2021-08-10 06:09:06;49.8791;8.53273;278;26;27029;Clb=5.6m/s p=20.0hPa t=-47.2C h=2.3% 402.70MHz Type=RS41-SGP batt=2.7V FN=5597 Sats=10 powerup=1h33m17s
ONCR16-14;S3140515;2021-08-10 06:09:00;49.879;8.53337;255;26;26984;Clb=5.5m/s t=-47.1C h=0.4% p=20.2hPa 402.700 MHz Type=RS41-SGP Radiosonde auto_rx v1.5.4
DJ6OI-13;S3140515;2021-08-10 06:08:58;49.8791;8.53347;245;28;26979;Clb=6.1m/s 402.70MHz Type=RS41 Details zu http://radiosondy.info
DK1FUN-14;S3140515;2021-08-10 06:08:56;49.8791;8.53364;226;30;26964;Clb=6.4m/s p=20.2hPa t=-47.1C h=2.6% 402.70MHz Type=RS41-SGP batt=2.6V Details zu http://radiosondy.info
DH4SBM-12;S3140515;2021-08-10 06:08:54;49.8792;8.53382;237;30;26952;Clb=5.8m/s p=20.2hPa t=-47.1C h=2.4% 402.70MHz Type=RS41-SGP batt=2.7V Details zu http://radiosondy.info
GROWN2-13;S3140515;2021-08-10 06:08:52;49.8793;8.53405;265;30;26939;Clb=6.4m/s t=-46.9C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
BIOWL1-11;S3140515;2021-08-10 06:08:50;49.8793;8.53431;282;28;26927;Clb=5.3m/s p=20.3hPa t=-47.3C h=2.5% 402.70MHz Type=RS41-SGP Unchecked-Data rssi=50.6dB powerup=1h33m01s rx=402700(+1/5)
F5RZC-14;S3140515;2021-08-10 06:08:48;49.8792;8.53454;280;30;26914;Clb=6.9m/s p=20.3hPa t=-47.4C h=2.5% 402.70MHz Type=RS41-SGP TxOff=3h39m Details on http://radiosondy.info
DAVRU1-11;S3140515;2021-08-10 06:08:46;49.8792;8.53472;268;30;26902;Clb=5.9m/s p=20.4hPa t=-47.6C h=2.7% 402.70MHz Type=RS41-SGP
DL1NUX-13;S3140515;2021-08-10 06:08:44;49.8792;8.53491;260;28;26888;Clb=6.8m/s p=20.4hPa t=-47.6C h=2.6% 402.70MHz Type=RS41-SGP Sats=9 powerup=1h32m55s sondemod 1.36h
MRF68-14;S3140515;2021-08-10 06:08:42;49.8793;8.53513;245;24;26877;Clb=5.9m/s p=20.4hPa t=-47.3C h=0.0% 402.70MHz Type=RS41-SGP BK=Off SV=20215 V=2.7V S=-19.3dB
SEB08-14;S3140515;2021-08-10 06:08:40;49.8794;8.53534;234;33;26863;Clb=6.0m/s p=20.5hPa t=-47.5C h=2.8% 402.70MHz Type=RS41-SGP batt=2.6V Details zu http://radiosondy.info
DH4SBM-14;S3140515;2021-08-10 06:08:38;49.8795;8.53555;245;26;26853;Clb=5.3m/s p=20.5hPa t=-47.7C h=2.9% 402.70MHz Type=RS41-SGP
GROWN2-13;S3140515;2021-08-10 06:08:36;49.8795;8.5358;269;22;26839;Clb=6.6m/s t=-47.3C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DG5FDG-14;S3140515;2021-08-10 06:08:32;49.8795;8.53621;274;20;26816;Clb=5.9m/s p=20.7hPa t=-47.9C h=2.8% 402.70MHz Type=RS41-SGP TxOff=3h39m Details zu http://radiosondy.info
BIOWL1-11;S3140515;2021-08-10 06:08:30;49.8795;8.53632;238;20;26804;Clb=5.3m/s p=20.7hPa t=-48.1C h=3.1% 402.70MHz Type=RS41-SGP batt=2.6V Unchecked-Data rssi=51.2dB powerup=1h32m41s rx=402700(+2/
DJ6OI-13;S3140515;2021-08-10 06:08:28;49.8796;8.53647;235;22;26792;Clb=7.0m/s 402.70MHz Type=RS41 Details zu http://radiosondy.info
DB0SC-14;S3140515;2021-08-10 06:08:26;49.8796;8.53666;236;24;26780;Clb=4.8m/s t=-48.2C 402.70MHz Type=RS41-SGP https://www.darc.de
DL1NUX-13;S3140515;2021-08-10 06:08:24;49.8797;8.53683;231;20;26769;Clb=6.4m/s p=20.8hPa t=-48.5C h=2.5% 402.70MHz Type=RS41-SGP batt=2.6V rssi=63.6dB dist=181.320 azimuth=258 elevation=7.56
GROWN2-13;S3140515;2021-08-10 06:08:20;49.8797;8.53694;339;22;26744;Clb=7.1m/s t=-48.3C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
F5RZC-14;S3140515;2021-08-10 06:08:18;49.8796;8.53701;333;30;26729;Clb=6.0m/s p=20.9hPa t=-48.5C h=2.8% 402.70MHz Type=RS41-SGP Details on http://radiosondy.info
DL2LAY-14;S3140515;2021-08-10 06:08:16;49.8795;8.53711;330;22;26718;Clb=6.6m/s t=-48.3C 402.70MHz Type=RS41-SGP
DM2HB-14;S3140515;2021-08-10 06:08:14;49.8794;8.53719;317;30;26706;Clb=4.8m/s p=21.0hPa t=-48.7C h=2.6% 402.70MHz Type=RS41-SGP batt=2.6V Details zu http://radiosondy.info
MRF68-14;S3140515;2021-08-10 06:08:12;49.8794;8.53731;297;46;26695;Clb=7.5m/s p=21.0hPa t=-48.6C h=0.0% 402.70MHz Type=RS41-SGP BK=Off SV=20215 V=2.5V S=-20.4dB
SEB08-14;S3140515;2021-08-10 06:08:10;49.8793;8.53747;292;22;26681;Clb=5.7m/s p=21.1hPa t=-48.9C h=3.0% 402.70MHz Type=RS41-SGP batt=2.7V Details zu http://radiosondy.info
DH4SBM-14;S3140515;2021-08-10 06:08:08;49.8793;8.53764;294;31;26669;Clb=7.2m/s p=21.1hPa t=-49.0C h=3.0% 402.70MHz Type=RS41-SGP
DAVRU1-11;S3140515;2021-08-10 06:08:06;49.8792;8.53778;306;30;26656;Clb=5.7m/s p=21.2hPa t=-49.0C h=2.6% 402.70MHz Type=RS41-SGP batt=2.7V
GROWN2-13;S3140515;2021-08-10 06:08:04;49.8791;8.53794;312;35;26642;Clb=7.4m/s t=-48.6C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DG5FDG-14;S3140515;2021-08-10 06:08:00;49.8789;8.5383;312;37;26617;Clb=6.4m/s p=21.3hPa t=-48.7C h=2.6% 402.70MHz Type=RS41-SGP batt=2.7V Details zu http://radiosondy.info
DJ6OI-13;S3140515;2021-08-10 06:07:58;49.8788;8.53848;299;37;26606;Clb=4.6m/s 402.70MHz Type=RS41 Details zu http://radiosondy.info
DL3PW-14;S3140515;2021-08-10 06:07:56;49.8788;8.53871;291;39;26594;Clb=7.2m/s t=-48.2C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DH4SBM-12;S3140515;2021-08-10 06:07:54;49.8787;8.53901;298;39;26581;Clb=5.1m/s p=21.4hPa t=-48.5C h=3.0% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
BIOWL1-11;S3140515;2021-08-10 06:07:50;49.8784;8.53948;319;41;26556;Clb=5.0m/s p=21.5hPa t=-48.4C h=3.0% 402.70MHz Type=RS41-SGP TxOff=3h40m Unchecked-Data rssi=49.2dB powerup=1h32m01s rx=402700(+
