STATION;SONDE;DateTime;Latitude;Longitude;Course;Speed;Altitude;Description
DM7RM-14;T2940341;2022-06-03 01:30:41;49.8772;8.63719;64;30;2772;Clb=-12.5m/s p=734.3hPa t=3.5C h=83.1% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info - DM7RM * JN49PM
DL3PW-14;T2940341;2022-06-03 01:30:38;49.8771;8.63686;63;28;2810;Clb=-12.4m/s t=4.6C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DL6ZAJ-14;T2940341;2022-06-03 01:30:37;49.8771;8.63676;65;30;2822;Clb=-11.9m/s p=730.0hPa t=3.2C h=83.3% 402.70MHz Type=RS41-SGP TxOff=2h17m batt=2.5V Details zu http://radiosondy.info
DAVRU1-11;T2940341;2022-06-03 01:30:36;49.877;8.63666;63;28;2833;Clb=-12.2m/s p=728.9hPa t=3.1C h=82.2% 402.70MHz Type=RS41-SGP rssi=81.4dB powerup=2h58m57s rx=402700(-1/5)
DB0SWR-14;T2940341;2022-06-03 01:30:34;49.877;8.63647;59;26;2858;Clb=-13.0m/s p=726.6hPa t=3.0C h=80.4% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DL3PW-14;T2940341;2022-06-03 01:30:33;49.8769;8.63637;61;28;2872;Clb=-14.1m/s t=4.2C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DB0SC-14;T2940341;2022-06-03 01:30:32;49.8769;8.63627;68;28;2886;Clb=-13.5m/s t=4.2C 402.70MHz Type=RS41-SGP https://www.darc.de
DL6ZAJ-14;T2940341;2022-06-03 01:30:31;49.8769;8.63617;70;26;2899;Clb=-13.0m/s p=723.2hPa t=2.8C h=78.4% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
SDR67-RS;T2940341;2022-06-03 01:30:30;49.8769;8.63608;62;24;2911;Clb=-12.7m/s t=2.7C h=77.2% p=722.0hPa 402.700 MHz Type=RS41-SGP ser=T2940341 Radiosonde
DL3PW-14;T2940341;2022-06-03 01:30:28;49.8768;8.63591;55;26;2936;Clb=-13.3m/s t=3.7C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DM7RM-14;T2940341;2022-06-03 01:30:26;49.8767;8.63572;72;24;2962;Clb=-12.3m/s p=717.5hPa t=2.2C h=80.9% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info - DM7RM * JN49PM
DL6ZAJ-14;T2940341;2022-06-03 01:30:25;49.8767;8.63563;64;24;2974;Clb=-12.3m/s p=716.4hPa t=2.1C h=80.9% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DB0SC-14;T2940341;2022-06-03 01:30:24;49.8767;8.63555;66;24;2986;Clb=-11.6m/s t=3.3C 402.70MHz Type=RS41-SGP https://www.darc.de
DL6SH-14;T2940341;2022-06-03 01:30:23;49.8766;8.63546;67;30;2998;Clb=-12.0m/s p=714.2hPa t=1.9C h=78.3% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DB0SC-14;T2940341;2022-06-03 01:30:20;49.8765;8.63504;65;24;3059;Clb=-12.6m/s t=2.8C 402.70MHz Type=RS41-SGP https://www.darc.de
F5ZEE-RS;T2940341;2022-06-03 01:30:16;49.8764;8.63487;66;24;3084;Clb=-12.8m/s t=1.3C h=74.8% p=706.6hPa 402.700 MHz Type=RS41-SGP ser=T2940341 Radiosonde
DM7RM-14;T2940341;2022-06-03 01:30:08;49.8762;8.63402;64;30;3208;Clb=-13.4m/s p=695.8hPa t=0.2C h=79.9% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info - DM7RM * JN49PM
SISU-11;T2940341;2022-06-03 01:30:00;49.876;8.63335;60;30;3297;Clb=-12.7m/s t=-0.2C h=68.3% p=688.1hPa 402.700 MHz Type=RS41-SGP ser=T2940341 Radiosonde auto_rx v1.5.6
DB0SWR-14;T2940341;2022-06-03 01:29:58;49.8759;8.63324;68;35;3309;Clb=-13.2m/s p=687.0hPa t=-0.2C h=69.7% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DAVRU1-11;T2940341;2022-06-03 01:29:56;49.8759;8.63301;68;33;3334;Clb=-12.5m/s p=684.9hPa t=-0.5C h=70.4% 402.70MHz Type=RS41-SGP TxOff=2h18m batt=2.5V rssi=81.3dB powerup=2h58m17s rx=402700(+0/5)
DL6ZAJ-14;T2940341;2022-06-03 01:29:46;49.8756;8.63182;74;43;3459;Clb=-12.9m/s p=674.1hPa t=-1.6C h=72.3% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DL6SH-14;T2940341;2022-06-03 01:29:44;49.8755;8.63153;72;44;3484;Clb=-13.4m/s p=672.2hPa t=-1.8C h=70.2% 402.70MHz Type=RS41-SGP TxOff=2h18m batt=2.5V Details zu http://radiosondy.info
DG5FDG-14;T2940341;2022-06-03 01:29:40;49.8754;8.63094;71;46;3535;Clb=-13.2m/s p=667.9hPa t=-2.1C h=65.2% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DAVRU1-11;T2940341;2022-06-03 01:29:36;49.8752;8.63029;72;48;3586;Clb=-13.0m/s p=663.7hPa t=-2.5C h=63.6% 402.70MHz Type=RS41-SGP rssi=81.2dB powerup=2h57m57s rx=402700(+0/5)
DH4SBM-14;T2940341;2022-06-03 01:29:34;49.8751;8.62996;71;46;3612;Clb=-13.4m/s p=661.5hPa t=-2.6C h=62.6% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
CEZAN-KL;T2940341;2022-06-03 01:29:32;49.8751;8.6298;66;48;3624;Clb=-12.8m/s p=660.6hPa t=-2.8C h=62.2% 402.700MHz Type=RS41-SGP rdzTTGOsonde
DL6ZAJ-14;T2940341;2022-06-03 01:29:30;49.875;8.62928;65;44;3661;Clb=-13.2m/s p=657.5hPa t=-2.9C h=69.1% 402.70MHz Type=RS41-SGP TxOff=2h18m batt=2.6V Details zu http://radiosondy.info
SDR67-RS;T2940341;2022-06-03 01:29:28;49.8749;8.62893;67;48;3687;Clb=-12.7m/s t=-3.1C h=62.9% p=655.3hPa 402.700 MHz Type=RS41-SGP ser=T2940341 Radiosonde
DAVRU1-11;T2940341;2022-06-03 01:29:26;49.8748;8.6286;69;44;3711;Clb=-12.0m/s p=653.3hPa t=-3.1C h=60.6% 402.70MHz Type=RS41-SGP TxOff=2h18m batt=2.5V rssi=81.2dB powerup=2h57m47s rx=402700(+0/5)
DG5FDG-14;T2940341;2022-06-03 01:29:24;49.8747;8.62828;66;43;3736;Clb=-13.9m/s p=651.3hPa t=-3.3C h=60.1% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DL3PW-14;T2940341;2022-06-03 01:29:16;49.8743;8.62704;67;39;3839;Clb=-12.2m/s t=-2.7C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DL6ZAJ-14;T2940341;2022-06-03 01:29:12;49.8742;8.62645;70;39;3890;Clb=-13.3m/s p=638.9hPa t=-4.2C h=51.5% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DG5FDG-14;T2940341;2022-06-03 01:29:08;49.874;8.62593;66;37;3943;Clb=-13.6m/s p=634.6hPa t=-4.4C h=45.2% 402.70MHz Type=RS41-SGP TxOff=2h19m batt=2.5V Details zu http://radiosondy.info
DM7RM-14;T2940341;2022-06-03 01:29:06;49.8739;8.62566;64;37;3970;Clb=-13.5m/s p=632.4hPa t=-4.3C h=34.1% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info - DM7RM * JN49PM
DH4SBM-14;T2940341;2022-06-03 01:29:04;49.8738;8.62541;66;37;3997;Clb=-13.0m/s p=630.2hPa t=-4.2C h=23.0% 402.70MHz Type=RS41-SGP TxOff=2h19m batt=2.6V Details zu http://radiosondy.info
SISU-11;T2940341;2022-06-03 01:29:00;49.8737;8.62479;70;39;4060;Clb=-13.0m/s t=-4.2C h=13.7% p=625.3hPa 402.700 MHz Type=RS41-SGP ser=T2940341 Radiosonde auto_rx v1.5.6
DL1ZP-14;T2940341;2022-06-03 01:28:58;49.8736;8.62464;73;37;4073;Clb=-11.8m/s t=-4.3C h=13.8% p=624.1hPa 402.701 MHz Type=RS41-SGP ser=T2940341 Radiosonde
DB0SWR-14;T2940341;2022-06-03 01:28:56;49.8736;8.62436;68;39;4097;Clb=-10.9m/s p=622.3hPa t=-4.4C h=14.3% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DL6SH-14;T2940341;2022-06-03 01:28:52;49.8735;8.62379;73;41;4142;Clb=-13.2m/s p=618.7hPa t=-4.7C h=15.3% 402.70MHz Type=RS41-SGP TxOff=2h19m batt=2.6V Details zu http://radiosondy.info
DAVRU1-11;T2940341;2022-06-03 01:28:46;49.8733;8.62292;77;41;4213;Clb=-12.1m/s p=612.9hPa t=-5.2C h=16.0% 402.70MHz Type=RS41-SGP rssi=81.3dB powerup=2h57m07s rx=402700(+0/5)
DH1JH-14;T2940341;2022-06-03 01:28:42;49.8732;8.6223;80;43;4261;Clb=-12.5m/s t=-4.2C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DM0DOS-15;T2940341;2022-06-03 01:28:40;49.8732;8.62199;79;52;4287;Clb=-12.4m/s p=607.3hPa t=-5.6C h=14.4% 402.70MHz Type=RS41-SGP
DAVRU1-11;T2940341;2022-06-03 01:28:36;49.8731;8.62137;77;46;4333;Clb=-12.2m/s p=603.7hPa t=-5.8C h=12.0% 402.70MHz Type=RS41-SGP rssi=81.0dB powerup=2h56m57s rx=402700(+0/5)
DH4SBM-14;T2940341;2022-06-03 01:28:34;49.873;8.62105;78;50;4358;Clb=-12.6m/s p=601.8hPa t=-5.9C h=12.1% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
SISU-11;T2940341;2022-06-03 01:28:30;49.8728;8.62002;72;48;4431;Clb=-13.2m/s t=-6.5C h=12.4% p=596.2hPa 402.700 MHz Type=RS41-SGP ser=T2940341 Radiosonde auto_rx v1.5.6
DH1JH-14;T2940341;2022-06-03 01:28:28;49.8728;8.62002;73;54;4431;Clb=-13.1m/s t=-5.2C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
SDR67-RS;T2940341;2022-06-03 01:28:26;49.8728;8.61964;74;52;4457;Clb=-13.2m/s t=-6.7C h=13.4% p=594.3hPa 402.700 MHz Type=RS41-SGP ser=T2940341 Radiosonde
DB0SWR-14;T2940341;2022-06-03 01:28:24;49.8727;8.61925;73;56;4483;Clb=-12.7m/s p=592.2hPa t=-6.8C h=15.4% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DL6SH-14;T2940341;2022-06-03 01:28:22;49.8726;8.61886;74;56;4508;Clb=-11.2m/s p=590.4hPa t=-7.0C h=16.0% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DAVRU1-11;T2940341;2022-06-03 01:28:16;49.8723;8.61767;68;56;4578;Clb=-11.8m/s p=585.0hPa t=-7.6C h=19.4% 402.70MHz Type=RS41-SGP rssi=81.2dB powerup=2h56m37s rx=402700(+0/5)
F5ZEE-RS;T2940341;2022-06-03 01:28:14;49.8722;8.61727;68;56;4601;Clb=-12.6m/s t=-7.8C h=21.0% p=583.4hPa 402.700 MHz Type=RS41-SGP ser=T2940341 Radiosonde
DF8JO-14;T2940341;2022-06-03 01:28:08;49.8718;8.61592;65;56;4683;Clb=-11.9m/s t=-8.5C h=-1.0% p=-1.0hPa 402.701 MHz V=2.5V Type=RS41 RS
DAVRU1-11;T2940341;2022-06-03 01:28:06;49.8717;8.61573;68;54;4695;Clb=-12.5m/s p=576.2hPa t=-8.5C h=30.3% 402.70MHz Type=RS41-SGP rssi=81.3dB powerup=2h56m27s rx=402700(+0/5)
DH4SBM-14;T2940341;2022-06-03 01:28:04;49.8716;8.61536;64;52;4720;Clb=-13.0m/s p=574.4hPa t=-8.8C h=31.3% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DB0KLI-14;T2940341;2022-06-03 01:28:02;49.8715;8.61498;66;52;4745;Clb=-12.2m/s p=572.6hPa t=-9.0C h=32.6% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info *** Klippeneck / Swabian Alb ***
SISU-11;T2940341;2022-06-03 01:28:00;49.8712;8.61407;65;50;4805;Clb=-12.2m/s t=-9.7C h=33.8% p=568.2hPa 402.700 MHz Type=RS41-SGP ser=T2940341 Radiosonde auto_rx v1.5.6
DL9SK-14;T2940341;2022-06-03 01:27:58;49.8712;8.61406;66;50;4806;Clb=-12.1m/s p=568.1hPa t=-9.6C h=34.7% 402.70MHz Type=RS41-SGP DL9SK JN49OB www.kurzelinks.de/Radiosonde-Stuttgart
DL1ZP-14;T2940341;2022-06-03 01:27:56;49.8712;8.61389;66;50;4818;Clb=-13.3m/s t=-9.8C h=34.1% p=567.3hPa 402.701 MHz Type=RS41-SGP ser=T2940341 Radiosonde
CEZAN-KL;T2940341;2022-06-03 01:27:54;49.8711;8.61371;67;52;4831;Clb=-12.5m/s p=566.3hPa t=-9.9C h=34.4% 402.700MHz Type=RS41-SGP rdzTTGOsonde
DM1KD-14;T2940341;2022-06-03 01:27:50;49.8709;8.61283;64;48;4893;Clb=-11.2m/s p=561.6hPa t=-10.4C h=38.3% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DH1JH-14;T2940341;2022-06-03 01:27:46;49.8706;8.61216;64;54;4943;Clb=-12.3m/s t=-9.6C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
BIOWL1-11;T2940341;2022-06-03 01:27:42;49.8704;8.61152;64;48;4990;Clb=-10.9m/s p=554.5hPa t=-11.3C h=44.4% 402.70MHz Type=RS41-SGP TxOff=2h20m batt=2.6V powerup=2h56m03s rx=402700(+1/5)
DAVRU1-11;T2940341;2022-06-03 01:27:36;49.8701;8.61059;68;48;5061;Clb=-12.2m/s p=549.4hPa t=-12.0C h=50.2% 402.70MHz Type=RS41-SGP rssi=81.2dB powerup=2h55m57s rx=402700(+0/5)
CEZAN-KL;T2940341;2022-06-03 01:27:34;49.8701;8.61043;68;46;5073;Clb=-12.3m/s p=548.7hPa t=-12.1C h=48.7% 402.700MHz Type=RS41-SGP TxOff=2h21m rdzTTGOsonde
DB0KLI-14;T2940341;2022-06-03 01:27:32;49.8699;8.60995;64;50;5109;Clb=-12.9m/s p=546.0hPa t=-12.2C h=47.2% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info *** Klippeneck / Swabian Alb ***
DL6ZAJ-14;T2940341;2022-06-03 01:27:30;49.8698;8.60962;64;50;5134;Clb=-11.8m/s p=544.3hPa t=-12.3C h=45.5% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DAVRU1-11;T2940341;2022-06-03 01:27:26;49.8696;8.60896;62;50;5181;Clb=-11.5m/s p=541.0hPa t=-12.7C h=44.6% 402.70MHz Type=RS41-SGP TxOff=2h20m batt=2.5V rssi=81.0dB powerup=2h55m47s rx=402700(+0/5)
SDR67-RS;T2940341;2022-06-03 01:27:24;49.8695;8.60862;62;48;5205;Clb=-12.9m/s t=-12.9C h=41.1% p=539.3hPa 402.700 MHz Type=RS41-SGP ser=T2940341 Radiosonde
BIOWL1-11;T2940341;2022-06-03 01:27:22;49.8693;8.60829;62;56;5230;Clb=-11.4m/s p=537.5hPa t=-13.0C h=41.8% 402.70MHz Type=RS41-SGP powerup=2h55m43s rx=402700(+1/5)
DM1KD-14;T2940341;2022-06-03 01:27:20;49.8692;8.60795;63;57;5253;Clb=-12.7m/s p=536.0hPa t=-13.2C h=39.5% 402.70MHz Type=RS41-SGP TxOff=2h20m batt=2.6V Details zu http://radiosondy.info
DL6SH-14;T2940341;2022-06-03 01:27:18;49.8691;8.6076;62;56;5278;Clb=-10.9m/s p=534.0hPa t=-13.3C h=35.6% 402.70MHz Type=RS41-SGP TxOff=2h20m batt=2.6V Details zu http://radiosondy.info
DAVRU1-11;T2940341;2022-06-03 01:27:16;49.869;8.60725;61;56;5301;Clb=-11.6m/s p=532.4hPa t=-13.5C h=33.1% 402.70MHz Type=RS41-SGP rssi=81.0dB powerup=2h55m37s rx=402700(+0/5)
CEZAN-KL;T2940341;2022-06-03 01:27:14;49.8689;8.60707;65;52;5312;Clb=-11.1m/s p=531.6hPa t=-13.6C h=31.4% 402.700MHz Type=RS41-SGP TxOff=2h21m rdzTTGOsonde
DL9SK-14;T2940341;2022-06-03 01:27:12;49.8686;8.60634;63;57;5357;Clb=-12.5m/s p=528.4hPa t=-13.8C h=27.2% 402.70MHz Type=RS41-SGP DL9SK JN49OB www.kurzelinks.de/Radiosonde-Stuttgart
DAVRU1-11;T2940341;2022-06-03 01:27:06;49.8683;8.60536;65;57;5415;Clb=-12.1m/s p=524.5hPa t=-13.8C h=18.8% 402.70MHz Type=RS41-SGP rssi=81.0dB powerup=2h55m27s rx=402700(+0/5)
DH4SBM-14;T2940341;2022-06-03 01:27:04;49.8682;8.60496;64;59;5441;Clb=-12.1m/s p=522.8hPa t=-13.9C h=17.9% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
BIOWL1-11;T2940341;2022-06-03 01:27:02;49.8681;8.60457;66;59;5465;Clb=-11.8m/s p=521.1hPa t=-14.1C h=18.6% 402.70MHz Type=RS41-SGP powerup=2h55m23s rx=402700(+1/5)
DAVRU1-11;T2940341;2022-06-03 01:26:56;49.8677;8.60331;68;59;5543;Clb=-12.3m/s p=515.9hPa t=-14.4C h=15.1% 402.70MHz Type=RS41-SGP TxOff=2h21m batt=2.5V rssi=80.9dB powerup=2h55m17s rx=402700(+0/5)
DL1ZP-14;T2940341;2022-06-03 01:26:54;49.8676;8.60288;68;59;5567;Clb=-13.1m/s t=-14.6C h=13.8% p=514.3hPa 402.701 MHz Type=RS41-SGP ser=T2940341 Radiosonde
DB0SWR-14;T2940341;2022-06-03 01:26:52;49.8675;8.60245;73;61;5592;Clb=-12.8m/s p=512.6hPa t=-14.8C h=14.5% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DM1KD-14;T2940341;2022-06-03 01:26:50;49.8674;8.60201;67;61;5615;Clb=-10.5m/s p=510.9hPa t=-15.0C h=15.2% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DL6SH-14;T2940341;2022-06-03 01:26:48;49.8673;8.60157;70;61;5637;Clb=-11.9m/s p=509.5hPa t=-15.1C h=16.3% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DAVRU1-11;T2940341;2022-06-03 01:26:46;49.8672;8.60112;71;61;5659;Clb=-11.6m/s p=508.0hPa t=-15.3C h=16.8% 402.70MHz Type=RS41-SGP rssi=80.5dB powerup=2h55m07s rx=402700(+0/5)
DL6ZAJ-14;T2940341;2022-06-03 01:26:44;49.8671;8.60067;71;61;5682;Clb=-12.5m/s p=506.4hPa t=-15.5C h=15.9% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
BIOWL1-11;T2940341;2022-06-03 01:26:42;49.867;8.60022;69;65;5705;Clb=-12.4m/s p=504.9hPa t=-15.7C h=15.7% 402.70MHz Type=RS41-SGP TxOff=2h21m batt=2.5V powerup=2h55m03s rx=402700(+0/5)
DL9SK-14;T2940341;2022-06-03 01:26:40;49.8668;8.59955;70;61;5743;Clb=-12.6m/s p=502.3hPa t=-16.0C h=15.7% 402.70MHz Type=RS41-SGP TxOff=2h21m batt=2.6V DL9SK JN49OB www.kurzelinks.de/Radiosonde-Stuttgart
DH1JH-14;T2940341;2022-06-03 01:26:38;49.8668;8.59933;69;61;5756;Clb=-12.6m/s t=-14.7C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DAVRU1-11;T2940341;2022-06-03 01:26:36;49.8667;8.59888;67;61;5779;Clb=-11.9m/s p=499.9hPa t=-16.1C h=15.6% 402.70MHz Type=RS41-SGP rssi=81.0dB powerup=2h54m57s rx=402700(-1/5)
DO5DHA-14;T2940341;2022-06-03 01:26:34;49.8666;8.59844;68;61;5803;Clb=-13.4m/s p=498.5hPa t=-16.3C h=16.6% 402.70MHz Type=RS41-SGP TxOff=2h21m batt=2.6V Details zu http://radiosondy.info
GALIL2-1;T2940341;2022-06-03 01:26:32;49.8665;8.598;66;59;5829;Clb=-11.6m/s t=-16.5C h=15.7% p=496.7hPa 402.700 MHz Type=RS41-SGP ser=T2940341 Radiosonde
SISU-11;T2940341;2022-06-03 01:26:30;49.8663;8.59735;67;59;5862;Clb=-12.1m/s t=-16.7C h=19.4% p=494.4hPa 402.700 MHz Type=RS41-SGP ser=T2940341 Radiosonde auto_rx v1.5.6
DL6ZAJ-14;T2940341;2022-06-03 01:26:28;49.8662;8.59713;72;63;5873;Clb=-11.7m/s p=493.6hPa t=-16.7C h=21.1% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DAVRU1-11;T2940341;2022-06-03 01:26:26;49.8661;8.59669;74;63;5898;Clb=-12.2m/s p=492.0hPa t=-16.9C h=21.1% 402.70MHz Type=RS41-SGP TxOff=2h21m batt=2.6V rssi=81.4dB powerup=2h54m47s rx=402700(-1/5)
DH1JH-14;T2940341;2022-06-03 01:26:24;49.8661;8.59625;75;67;5921;Clb=-12.3m/s t=-15.8C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
SDR67-RS;T2940341;2022-06-03 01:26:22;49.866;8.5958;74;63;5944;Clb=-12.5m/s t=-17.3C h=18.5% p=488.9hPa 402.700 MHz Type=RS41-SGP ser=T2940341 Radiosonde
DM1KD-14;T2940341;2022-06-03 01:26:20;49.8659;8.59532;76;70;5968;Clb=-12.2m/s p=487.5hPa t=-17.4C h=18.1% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DO5DHA-14;T2940341;2022-06-03 01:26:18;49.8658;8.59483;75;69;5991;Clb=-11.6m/s p=485.9hPa t=-17.5C h=19.7% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DL3PW-14;T2940341;2022-06-03 01:26:16;49.8657;8.59433;75;69;6014;Clb=-12.0m/s t=-16.4C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
CEZAN-KL;T2940341;2022-06-03 01:26:12;49.8656;8.59358;72;69;6048;Clb=-11.3m/s p=482.2hPa t=-18.0C h=19.7% 402.700MHz Type=RS41-SGP TxOff=2h22m rdzTTGOsonde
DH1JH-14;T2940341;2022-06-03 01:26:10;49.8654;8.59282;74;72;6082;Clb=-12.2m/s t=-16.9C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DM7RM-14;T2940341;2022-06-03 01:26:06;49.8652;8.59179;71;74;6126;Clb=-10.6m/s p=477.0hPa t=-18.5C h=21.3% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info - DM7RM * JN49PM
DB0SWR-14;T2940341;2022-06-03 01:26:04;49.8651;8.59127;74;76;6148;Clb=-11.2m/s p=475.7hPa t=-18.6C h=20.9% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DO5DHA-14;T2940341;2022-06-03 01:26:02;49.865;8.59075;74;76;6170;Clb=-12.0m/s p=474.5hPa t=-18.8C h=19.4% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
SISU-11;T2940341;2022-06-03 01:26:00;49.8648;8.58994;74;72;6204;Clb=-11.2m/s t=-19.0C h=15.2% p=472.3hPa 402.700 MHz Type=RS41-SGP ser=T2940341 Radiosonde auto_rx v1.5.6
DF2AP-14;T2940341;2022-06-03 01:25:58;49.8648;8.58966;75;81;6215;Clb=-11.5m/s p=471.5hPa t=-19.0C h=13.4% 402.70MHz Type=RS41-SGP TxOff=2h22m batt=2.5V powerup=2h54m19s
DAVRU1-11;T2940341;2022-06-03 01:25:56;49.8647;8.58911;76;78;6237;Clb=-11.9m/s p=470.2hPa t=-19.0C h=10.5% 402.70MHz Type=RS41-SGP TxOff=2h22m batt=2.5V rssi=81.4dB powerup=2h54m17s rx=402700(+0/5)
CEZAN-KL;T2940341;2022-06-03 01:25:52;49.8645;8.58825;78;76;6271;Clb=-12.3m/s p=468.1hPa t=-19.0C h=6.2% 402.700MHz Type=RS41-SGP TxOff=2h23m rdzTTGOsonde
DM1KD-14;T2940341;2022-06-03 01:25:50;49.8644;8.58736;77;83;6306;Clb=-12.3m/s p=465.7hPa t=-19.2C h=6.3% 402.70MHz Type=RS41-SGP TxOff=2h22m batt=2.5V Details zu http://radiosondy.info
DO5DHA-14;T2940341;2022-06-03 01:25:46;49.8642;8.58616;75;81;6352;Clb=-11.6m/s p=462.9hPa t=-19.6C h=7.0% 402.70MHz Type=RS41-SGP TxOff=2h22m batt=2.6V Details zu http://radiosondy.info
DH1JH-14;T2940341;2022-06-03 01:25:42;49.8641;8.58493;77;83;6395;Clb=-10.5m/s t=-18.7C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DL6SH-14;T2940341;2022-06-03 01:25:40;49.864;8.58431;80;83;6410;Clb=-6.2m/s p=459.0hPa t=-20.0C h=8.6% 402.70MHz Type=RS41-SGP TxOff=2h22m batt=2.6V Details zu http://radiosondy.info
DF2AP-14;T2940341;2022-06-03 01:25:38;49.8639;8.58369;80;83;6425;Clb=-8.8m/s p=458.2hPa t=-20.1C h=7.8% 402.70MHz Type=RS41-SGP powerup=2h53m59s
DAVRU1-11;T2940341;2022-06-03 01:25:36;49.8638;8.58308;76;83;6444;Clb=-10.2m/s p=457.1hPa t=-20.2C h=6.2% 402.70MHz Type=RS41-SGP rssi=81.2dB powerup=2h53m57s rx=402700(+0/5)
DH4SBM-14;T2940341;2022-06-03 01:25:34;49.8637;8.58246;81;83;6464;Clb=-10.0m/s p=455.9hPa t=-20.3C h=6.1% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DB0SWR-14;T2940341;2022-06-03 01:25:32;49.8637;8.58184;81;83;6483;Clb=-10.1m/s p=454.8hPa t=-20.4C h=6.5% 402.70MHz Type=RS41-SGP TxOff=2h22m batt=2.6V Details zu http://radiosondy.info
CEZAN-KL;T2940341;2022-06-03 01:25:30;49.8636;8.58154;80;81;6493;Clb=-10.4m/s p=454.2hPa t=-20.5C h=6.1% 402.700MHz Type=RS41-SGP TxOff=2h23m rdzTTGOsonde
BIOWL1-11;T2940341;2022-06-03 01:25:28;49.8635;8.58059;80;83;6523;Clb=-9.3m/s p=452.3hPa t=-20.7C h=7.5% 402.70MHz Type=RS41-SGP TxOff=2h22m batt=2.5V powerup=2h53m49s rx=402700(+1/5)
DAVRU1-11;T2940341;2022-06-03 01:25:26;49.8634;8.57995;83;83;6541;Clb=-8.9m/s p=451.1hPa t=-20.8C h=7.8% 402.70MHz Type=RS41-SGP TxOff=2h22m batt=2.6V rssi=81.4dB powerup=2h53m47s rx=402700(+0/5)
SDR67-RS;T2940341;2022-06-03 01:25:20;49.8632;8.57804;79;83;6594;Clb=-9.8m/s t=-21.3C h=6.9% p=448.0hPa 402.700 MHz Type=RS41-SGP ser=T2940341 Radiosonde
F5KAV-RS;T2940341;2022-06-03 01:25:18;49.8631;8.57742;76;81;6614;Clb=-9.7m/s t=-21.4C h=6.5% p=446.9hPa 402.700 MHz Type=RS41-SGP ser=T2940341 Radiosonde
DAVRU1-11;T2940341;2022-06-03 01:25:16;49.8631;8.5768;78;85;6633;Clb=-8.7m/s p=445.6hPa t=-21.5C h=7.8% 402.70MHz Type=RS41-SGP rssi=81.0dB powerup=2h53m37s rx=402700(+0/5)
DO5DHA-14;T2940341;2022-06-03 01:25:14;49.863;8.57618;79;85;6647;Clb=-7.0m/s p=444.7hPa t=-21.7C h=9.9% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DL6SH-14;T2940341;2022-06-03 01:25:10;49.8628;8.57489;81;87;6673;Clb=-6.4m/s p=443.1hPa t=-21.9C h=12.0% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
