STATION;SONDE;DateTime;Latitude;Longitude;Course;Speed;Altitude;Description
SEB08-14;S3140158;2021-07-05 12:52:54;49.8022;8.56266;76;69;5012;Clb=-12.3m/s p=549.2hPa t=-7.3C h=4.1% 402.70MHz Type=RS41-SGP TxOff=2h58m batt=2.7V Details zu http://radiosondy.info
DF8JO-14;S3140158;2021-07-05 12:52:52;49.8022;8.56217;75;69;5036;Clb=-11.9m/s 402.70MHz Type=RS41-SGP Aux[] BK=Off RS41Tracker 1.15
DH4SBM-14;S3140158;2021-07-05 12:52:50;49.8021;8.56166;75;70;5060;Clb=-13.1m/s p=545.6hPa t=-7.6C h=5.3% 402.70MHz Type=RS41-SGP TxOff=2h58m batt=2.6V
SEB08-14;S3140158;2021-07-05 12:52:44;49.8018;8.56012;73;70;5140;Clb=-13.8m/s p=540.2hPa t=-8.0C h=8.3% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
MALAO2-14;S3140158;2021-07-05 12:52:42;49.8016;8.5596;70;70;5168;Clb=-14.5m/s p=538.4hPa t=-8.2C h=8.3% 402.70MHz Type=RS41-SGP TxOff=2h58m batt=2.6V Radiosonde Tracker - Manuel Lausmann
DB0SC-14;S3140158;2021-07-05 12:52:40;49.8015;8.5591;70;70;5197;Clb=-15.0m/s t=-7.6C 402.70MHz Type=RS41-SGP https://www.darc.de
SEB08-14;S3140158;2021-07-05 12:52:34;49.8012;8.55759;69;69;5283;Clb=-14.6m/s p=530.5hPa t=-8.9C h=9.4% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DF8JO-14;S3140158;2021-07-05 12:52:32;49.801;8.5571;70;67;5312;Clb=-14.5m/s 402.70MHz Type=RS41-SGP Aux[] BK=Off RS41Tracker 1.15
DL1ZP-14;S3140158;2021-07-05 12:52:30;49.8009;8.55635;72;70;5353;Clb=-13.3m/s t=-9.6C h=10.7% p=525.7hPa 402.701 MHz Type=RS41-SGP Radiosonde auto_rx v1.5.4
MALAO2-14;S3140158;2021-07-05 12:52:26;49.8007;8.55558;73;70;5393;Clb=-14.3m/s p=522.9hPa t=-9.9C h=11.5% 402.70MHz Type=RS41-SGP Radiosonde Tracker - Manuel Lausmann
DB0SC-14;S3140158;2021-07-05 12:52:24;49.8006;8.55506;73;70;5420;Clb=-13.7m/s t=-9.6C 402.70MHz Type=RS41-SGP https://www.darc.de
DL6ZAJ-14;S3140158;2021-07-05 12:52:22;49.8005;8.55456;75;72;5447;Clb=-14.7m/s p=519.3hPa t=-10.4C h=12.2% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DH4SBM-14;S3140158;2021-07-05 12:52:20;49.8004;8.55405;77;72;5475;Clb=-13.2m/s p=517.2hPa t=-10.7C h=12.7% 402.70MHz Type=RS41-SGP
DL3PW-14;S3140158;2021-07-05 12:52:16;49.8003;8.55299;77;72;5529;Clb=-14.1m/s t=-10.6C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
SEB08-14;S3140158;2021-07-05 12:52:14;49.8002;8.55245;77;70;5556;Clb=-14.2m/s p=511.9hPa t=-11.4C h=13.8% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DF8JO-14;S3140158;2021-07-05 12:52:12;49.8001;8.55192;80;69;5584;Clb=-14.7m/s 402.70MHz Type=RS41-SGP Aux[] BK=Off RS41Tracker 1.15
MALAO2-14;S3140158;2021-07-05 12:52:10;49.8001;8.55138;81;74;5614;Clb=-15.6m/s p=508.2hPa t=-11.9C h=14.3% 402.70MHz Type=RS41-SGP Radiosonde Tracker - Manuel Lausmann
DB0SC-14;S3140158;2021-07-05 12:52:08;49.8;8.55083;79;74;5644;Clb=-14.9m/s t=-11.5C 402.70MHz Type=RS41-SGP https://www.darc.de
SEB08-14;S3140158;2021-07-05 12:52:04;49.7999;8.54972;84;74;5700;Clb=-14.4m/s p=502.5hPa t=-12.6C h=16.1% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DL6ZAJ-14;S3140158;2021-07-05 12:52:02;49.7999;8.54915;84;91;5728;Clb=-13.5m/s p=500.7hPa t=-12.8C h=16.4% 402.70MHz Type=RS41-SGP TxOff=2h59m batt=2.6V Details zu http://radiosondy.info
GALIL2-1;S3140158;2021-07-05 12:52:00;49.7998;8.54831;84;72;5768;Clb=-13.6m/s t=-13.1C h=16.2% p=497.9hPa 402.700 MHz Type=RS41-SGP Radiosonde auto_rx v1.5.3
MALAO2-14;S3140158;2021-07-05 12:51:54;49.7998;8.54686;91;81;5841;Clb=-14.8m/s p=493.3hPa t=-13.6C h=17.4% 402.70MHz Type=RS41-SGP TxOff=2h59m batt=2.6V Radiosonde Tracker - Manuel Lausmann
DF8JO-14;S3140158;2021-07-05 12:51:52;49.7998;8.54624;90;80;5870;Clb=-15.1m/s 402.70MHz Type=RS41-SGP Aux[] BK=Off RS41Tracker 1.15
KTNBC2-14;S3140158;2021-07-05 12:51:50;49.7998;8.54563;92;83;5899;Clb=-15.4m/s t=-13.3C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DL3PW-14;S3140158;2021-07-05 12:51:46;49.7998;8.5444;93;85;5956;Clb=-14.9m/s t=-13.4C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
SEB08-14;S3140158;2021-07-05 12:51:44;49.7998;8.54376;92;81;5987;Clb=-14.6m/s p=483.9hPa t=-14.2C h=9.7% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
MALAO2-14;S3140158;2021-07-05 12:51:38;49.7998;8.54184;93;87;6073;Clb=-14.8m/s p=478.4hPa t=-14.9C h=9.9% 402.70MHz Type=RS41-SGP Radiosonde Tracker - Manuel Lausmann
DB0SC-14;S3140158;2021-07-05 12:51:36;49.7998;8.54117;93;87;6101;Clb=-13.9m/s t=-14.5C 402.70MHz Type=RS41-SGP https://www.darc.de
KTNBC2-14;S3140158;2021-07-05 12:51:34;49.7999;8.5405;92;91;6130;Clb=-15.6m/s t=-14.7C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DF8JO-14;S3140158;2021-07-05 12:51:32;49.7999;8.53984;91;87;6160;Clb=-14.6m/s 402.70MHz Type=RS41-SGP Aux[] BK=Off RS41Tracker 1.15
DL1ZP-14;S3140158;2021-07-05 12:51:30;49.7999;8.53885;92;87;6202;Clb=-15.0m/s t=-15.9C h=10.0% p=470.3hPa 402.701 MHz Type=RS41-SGP Radiosonde auto_rx v1.5.4
SEB08-14;S3140158;2021-07-05 12:51:24;49.7999;8.53717;92;93;6271;Clb=-14.0m/s p=466.0hPa t=-16.4C h=11.2% 402.70MHz Type=RS41-SGP TxOff=2h59m batt=2.6V Details zu http://radiosondy.info
MALAO2-14;S3140158;2021-07-05 12:51:22;49.7999;8.53646;92;96;6301;Clb=-15.9m/s p=464.2hPa t=-16.6C h=12.3% 402.70MHz Type=RS41-SGP Radiosonde Tracker - Manuel Lausmann
DB0SC-14;S3140158;2021-07-05 12:51:20;49.7999;8.53574;92;96;6332;Clb=-15.4m/s t=-16.2C 402.70MHz Type=RS41-SGP https://www.darc.de
DG5FDG-14;S3140158;2021-07-05 12:51:18;49.7999;8.53502;90;98;6361;Clb=-15.0m/s p=460.5hPa t=-17.0C h=13.9% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DL3PW-14;S3140158;2021-07-05 12:51:16;49.8;8.53429;92;98;6391;Clb=-14.6m/s t=-16.7C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
SEB08-14;S3140158;2021-07-05 12:51:14;49.8;8.53356;93;98;6417;Clb=-12.5m/s p=456.9hPa t=-17.5C h=16.0% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DF8JO-14;S3140158;2021-07-05 12:51:12;49.8;8.53281;94;98;6443;Clb=-13.0m/s 402.70MHz Type=RS41-SGP Aux[] BK=Off RS41Tracker 1.15
MALAO2-14;S3140158;2021-07-05 12:51:06;49.8001;8.53049;94;96;6522;Clb=-14.4m/s p=450.8hPa t=-18.0C h=24.0% 402.70MHz Type=RS41-SGP batt=2.6V Radiosonde Tracker - Manuel Lausmann
SEB08-14;S3140158;2021-07-05 12:51:04;49.8001;8.52974;93;96;6548;Clb=-11.7m/s p=449.0hPa t=-18.1C h=26.7% 402.70MHz Type=RS41-SGP TxOff=3h00m Details zu http://radiosondy.info
DM7RM-14;S3140158;2021-07-05 12:51:02;49.8001;8.52899;95;98;6572;Clb=-12.9m/s p=447.5hPa t=-18.1C h=24.0% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info - DM7RM * JN49PM
DG5FDG-14;S3140158;2021-07-05 12:51:00;49.8002;8.52824;94;100;6600;Clb=-14.5m/s p=446.0hPa t=-18.1C h=14.4% 402.70MHz Type=RS41-SGP TxOff=3h00m Details zu http://radiosondy.info
DF8JO-14;S3140158;2021-07-05 12:50:52;49.8003;8.52523;93;100;6708;Clb=-13.1m/s 402.70MHz Type=RS41-SGP Aux[] BK=Off RS41Tracker 1.15
MALAO2-14;S3140158;2021-07-05 12:50:50;49.8003;8.52445;94;107;6735;Clb=-14.5m/s p=438.0hPa t=-18.3C h=8.3% 402.70MHz Type=RS41-SGP TxOff=3h00m Radiosonde Tracker - Manuel Lausmann
DB0SC-14;S3140158;2021-07-05 12:50:48;49.8003;8.52366;95;109;6763;Clb=-13.1m/s t=-17.6C 402.70MHz Type=RS41-SGP https://www.darc.de
DL3PW-14;S3140158;2021-07-05 12:50:46;49.8004;8.52285;96;111;6789;Clb=-13.4m/s t=-17.4C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DG5FDG-14;S3140158;2021-07-05 12:50:44;49.8005;8.52203;98;113;6815;Clb=-14.1m/s p=433.2hPa t=-17.7C h=21.8% 402.70MHz Type=RS41-SGP batt=2.6V Details zu http://radiosondy.info
DL6ZAJ-14;S3140158;2021-07-05 12:50:42;49.8005;8.52119;98;115;6843;Clb=-13.7m/s p=431.7hPa t=-17.7C h=27.5% 402.70MHz Type=RS41-SGP TxOff=3h00m Details zu http://radiosondy.info
DF8JO-14;S3140158;2021-07-05 12:50:32;49.801;8.51687;101;119;6985;Clb=-15.1m/s 402.70MHz Type=RS41-SGP Aux[] BK=Off RS41Tracker 1.15
DL1ZP-14;S3140158;2021-07-05 12:50:30;49.8011;8.51551;98;120;7026;Clb=-13.4m/s t=-18.3C h=33.0% p=421.1hPa 402.701 MHz Type=RS41-SGP Radiosonde auto_rx v1.5.4
DL9SCT-14;S3140158;2021-07-05 12:50:28;49.8012;8.51504;98;122;7040;Clb=-14.7m/s p=420.5hPa t=-18.3C h=35.7% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DL6ZAJ-14;S3140158;2021-07-05 12:50:22;49.8014;8.51227;99;124;7123;Clb=-12.6m/s p=415.9hPa t=-19.1C h=41.0% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DH4SBM-14;S3140158;2021-07-05 12:50:20;49.8015;8.51135;99;124;7148;Clb=-13.9m/s p=414.4hPa t=-19.3C h=42.1% 402.70MHz Type=RS41-SGP
DB0SC-14;S3140158;2021-07-05 12:50:16;49.8017;8.50946;98;126;7201;Clb=-13.5m/s t=-19.2C 402.70MHz Type=RS41-SGP https://www.darc.de
DF8JO-14;S3140158;2021-07-05 12:50:12;49.8019;8.50756;98;124;7257;Clb=-14.1m/s 402.70MHz Type=RS41-SGP Aux[] BK=Off RS41Tracker 1.15
DL6ZAJ-14;S3140158;2021-07-05 12:50:02;49.8024;8.50269;98;143;7394;Clb=-15.2m/s p=400.9hPa t=-21.6C h=55.6% 402.70MHz Type=RS41-SGP batt=2.6V Details zu http://radiosondy.info
F4FXL-RS;S3140158;2021-07-05 12:50:00;49.8025;8.50114;96;137;7435;S3140158 Clb=-14.0m/s t=-21.8C h=52.9% p=398.5hPa 402.700 MHz Type=RS41-SGP Radiosonde auto_rx v1.5.4
DL9SCT-14;S3140158;2021-07-05 12:49:56;49.8026;8.49955;97;146;7476;Clb=-15.2m/s p=396.3hPa t=-21.5C h=48.4% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
SEB08-14;S3140158;2021-07-05 12:49:52;49.8027;8.49734;95;146;7533;Clb=-15.2m/s p=393.3hPa t=-21.5C h=45.6% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DH4SBM-14;S3140158;2021-07-05 12:49:50;49.8028;8.49622;95;148;7561;Clb=-14.8m/s p=391.8hPa t=-21.6C h=46.7% 402.70MHz Type=RS41-SGP batt=2.6V
SEB08-14;S3140158;2021-07-05 12:49:42;49.803;8.49167;93;148;7669;Clb=-15.6m/s p=386.2hPa t=-22.3C h=47.6% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DL9SCT-14;S3140158;2021-07-05 12:49:40;49.803;8.49054;94;148;7698;Clb=-15.1m/s p=384.6hPa t=-22.5C h=48.3% 402.70MHz Type=RS41-SGP TxOff=3h01m Details zu http://radiosondy.info
DF8JO-14;S3140158;2021-07-05 12:49:32;49.8032;8.48596;95;150;7811;Clb=-14.9m/s 402.70MHz Type=RS41-SGP Aux[] BK=Off RS41Tracker 1.15
F4IOP-3;S3140158;2021-07-05 12:49:30;49.8033;8.48423;95;146;7851;Clb=-14.2m/s t=-23.9C h=49.1% p=376.6hPa 402.701 MHz Type=RS41-SGP Radiosonde auto_rx v1.5.1
DL9SCT-14;S3140158;2021-07-05 12:49:24;49.8036;8.48141;98;154;7924;Clb=-15.4m/s p=372.9hPa t=-24.1C h=48.4% 402.70MHz Type=RS41-SGP batt=2.6V Details zu http://radiosondy.info
SEB08-14;S3140158;2021-07-05 12:49:22;49.8037;8.48025;97;152;7954;Clb=-15.0m/s p=371.4hPa t=-24.3C h=47.3% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
KTNBC2-14;S3140158;2021-07-05 12:49:16;49.8039;8.47679;98;156;8036;Clb=-15.1m/s t=-24.1C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
SEB08-14;S3140158;2021-07-05 12:49:12;49.8042;8.47442;98;157;8096;Clb=-15.0m/s p=364.3hPa t=-25.1C h=43.6% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DL9SCT-14;S3140158;2021-07-05 12:49:08;49.8044;8.47202;100;156;8151;Clb=-14.8m/s p=361.4hPa t=-25.2C h=38.3% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DL1NUX-13;S3140158;2021-07-05 12:49:06;49.8045;8.47083;99;159;8180;Clb=-14.3m/s p=359.9hPa t=-25.4C h=38.1% 402.70MHz Type=RS41-SGP rssi=59.7dB dist=186.002 azimuth=256 elevation=1.56
DH4SBM-14;S3140158;2021-07-05 12:49:04;49.8046;8.46964;101;156;8206;Clb=-14.7m/s p=358.7hPa t=-25.6C h=37.7% 402.70MHz Type=RS41-SGP batt=2.6V
SEB08-14;S3140158;2021-07-05 12:49:02;49.8048;8.46845;99;156;8234;Clb=-14.4m/s p=357.1hPa t=-25.8C h=36.8% 402.70MHz Type=RS41-SGP batt=2.6V Details zu http://radiosondy.info
KTNBC2-14;S3140158;2021-07-05 12:49:00;49.8049;8.46728;99;159;8263;Clb=-15.3m/s t=-25.3C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
SEB08-14;S3140158;2021-07-05 12:48:52;49.8053;8.46258;99;156;8359;Clb=-10.5m/s p=351.0hPa t=-26.6C h=34.6% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DL3PW-14;S3140158;2021-07-05 12:48:46;49.8057;8.45899;99;161;8421;Clb=-10.2m/s t=-26.5C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
SEB08-14;S3140158;2021-07-05 12:48:42;49.8059;8.45657;100;161;8471;Clb=-12.8m/s p=345.7hPa t=-27.4C h=32.9% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DL1NUX-13;S3140158;2021-07-05 12:48:40;49.8061;8.45534;99;163;8498;Clb=-13.1m/s p=344.5hPa t=-27.6C h=32.7% 402.70MHz Type=RS41-SGP batt=2.6V Sats=10 powerup=2h11m08s sondemod 1.36h
DL9SCT-14;S3140158;2021-07-05 12:48:36;49.8063;8.4529;100;163;8555;Clb=-16.4m/s p=341.9hPa t=-27.8C h=29.3% 402.70MHz Type=RS41-SGP TxOff=3h02m batt=2.6V Details zu http://radiosondy.info
DF8JO-14;S3140158;2021-07-05 12:48:32;49.8065;8.45044;99;161;8614;Clb=-14.7m/s 402.70MHz Type=RS41-SGP Aux[] BK=Off RS41Tracker 1.15
DL1ZP-14;S3140158;2021-07-05 12:48:30;49.8067;8.44858;99;163;8657;Clb=-16.4m/s t=-28.6C h=28.4% p=337.1hPa 402.701 MHz Type=RS41-SGP Radiosonde auto_rx v1.5.4
SEB08-14;S3140158;2021-07-05 12:48:22;49.8072;8.44424;100;163;8767;Clb=-15.3m/s p=332.0hPa t=-29.4C h=30.5% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DL9SCT-14;S3140158;2021-07-05 12:48:20;49.8073;8.443;100;163;8796;Clb=-15.2m/s p=330.6hPa t=-29.7C h=30.2% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DL1NUX-13;S3140158;2021-07-05 12:48:16;49.8076;8.44055;101;178;8852;Clb=-15.5m/s p=327.9hPa t=-30.2C h=29.1% 402.70MHz Type=RS41-SGP TxOff=3h02m rssi=60.2dB dist=188.038 azimuth=256 elevation=1.73
SEB08-14;S3140158;2021-07-05 12:48:12;49.8079;8.43806;101;163;8913;Clb=-15.6m/s p=325.2hPa t=-30.7C h=28.7% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DL9SCT-14;S3140158;2021-07-05 12:48:04;49.8085;8.43308;100;165;9029;Clb=-14.0m/s p=319.8hPa t=-31.8C h=29.4% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DH4SBM-14;S3140158;2021-07-05 12:48:02;49.8086;8.43182;100;165;9056;Clb=-15.0m/s p=318.6hPa t=-32.0C h=29.3% 402.70MHz Type=RS41-SGP
DG5FDG-14;S3140158;2021-07-05 12:48:00;49.8087;8.43057;99;167;9085;Clb=-14.1m/s p=317.3hPa t=-32.3C h=29.1% 402.70MHz Type=RS41-SGP TxOff=3h03m batt=2.6V Details zu http://radiosondy.info
DF8JO-14;S3140158;2021-07-05 12:47:52;49.8093;8.42554;99;165;9192;Clb=-13.1m/s 402.70MHz Type=RS41-SGP Aux[] BK=Off RS41Tracker 1.15
DL4BBY-11;S3140158;2021-07-05 12:47:50;49.8094;8.42428;101;172;9218;Clb=-13.7m/s t=-32.8C 402.70MHz Type=RS41-SGP Unchecked-Data ...Radiosonde RX 2 SDR
DL9SCT-14;S3140158;2021-07-05 12:47:48;49.8096;8.423;99;172;9246;Clb=-14.4m/s p=310.2hPa t=-33.6C h=28.3% 402.70MHz Type=RS41-SGP batt=2.6V Details zu http://radiosondy.info
KTNBC2-14;S3140158;2021-07-05 12:47:46;49.8097;8.42172;99;172;9272;Clb=-13.6m/s t=-33.3C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
SEB08-14;S3140158;2021-07-05 12:47:42;49.81;8.41916;100;174;9329;Clb=-14.7m/s p=306.5hPa t=-34.3C h=27.5% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
BIOWL1-11;S3140158;2021-07-05 12:47:36;49.8104;8.41518;99;174;9409;Clb=-13.1m/s p=302.9hPa t=-34.7C h=26.4% 402.70MHz Type=RS41-SGP TxOff=3h03m batt=2.6V Unchecked-Data rssi=51.6dB powerup=2h10m0
BLACK2-14;S3140158;2021-07-05 12:47:34;49.8105;8.41385;100;174;9434;Clb=-13.0m/s p=301.9hPa t=-34.9C h=26.0% 402.70MHz Type=RS41-SGP See http://radiosondy.info
DF8JO-14;S3140158;2021-07-05 12:47:32;49.8107;8.41253;100;174;9459;Clb=-13.4m/s 402.70MHz Type=RS41-SGP Aux[] BK=Off RS41Tracker 1.15
KTNBC2-14;S3140158;2021-07-05 12:47:30;49.8108;8.41121;100;176;9484;Clb=-13.4m/s t=-34.7C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
SEB08-14;S3140158;2021-07-05 12:47:22;49.8114;8.40588;101;176;9591;Clb=-13.0m/s p=295.1hPa t=-36.2C h=27.7% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DL4BBY-11;S3140158;2021-07-05 12:47:20;49.8116;8.40454;100;178;9619;Clb=-14.5m/s t=-35.9C 402.70MHz Type=RS41-SGP Unchecked-Data ...Radiosonde RX 2 SDR
BLACK2-14;S3140158;2021-07-05 12:47:18;49.8118;8.4032;101;176;9645;Clb=-12.8m/s p=292.9hPa t=-36.6C h=28.9% 402.70MHz Type=RS41-SGP See http://radiosondy.info
DL9SCT-14;S3140158;2021-07-05 12:47:16;49.8119;8.40187;102;176;9672;Clb=-14.6m/s p=291.8hPa t=-36.9C h=29.4% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
KTNBC2-14;S3140158;2021-07-05 12:47:14;49.8121;8.40052;103;178;9700;Clb=-14.1m/s t=-36.6C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DF8JO-14;S3140158;2021-07-05 12:47:12;49.8123;8.39919;102;176;9723;Clb=-11.2m/s 402.70MHz Type=RS41-SGP Aux[] BK=Off RS41Tracker 1.15
MALAO2-14;S3140158;2021-07-05 12:47:08;49.8127;8.39651;102;178;9776;Clb=-13.6m/s p=287.4hPa t=-37.9C h=32.0% 402.70MHz Type=RS41-SGP batt=2.7V Radiosonde Tracker - Manuel Lausmann
BLACK2-14;S3140158;2021-07-05 12:47:02;49.8132;8.39253;103;180;9853;Clb=-12.8m/s p=284.2hPa t=-38.5C h=32.6% 402.70MHz Type=RS41-SGP TxOff=3h04m batt=2.6V See http://radiosondy.info
DL9SCT-14;S3140158;2021-07-05 12:47:00;49.8134;8.39117;102;180;9879;Clb=-12.4m/s p=283.1hPa t=-38.7C h=32.7% 402.70MHz Type=RS41-SGP batt=2.6V Details zu http://radiosondy.info
DH0FAA-14;S3140158;2021-07-05 12:46:56;49.8138;8.38847;103;181;9927;Clb=-13.1m/s t=-38.6C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DF8JO-14;S3140158;2021-07-05 12:46:52;49.8142;8.38574;102;181;9977;Clb=-11.5m/s 402.70MHz Type=RS41-SGP Aux[] BK=Off RS41Tracker 1.15
DL4BBY-11;S3140158;2021-07-05 12:46:50;49.8143;8.38438;103;181;10002;Clb=-13.8m/s t=-39.3C 402.70MHz Type=RS41-SGP Unchecked-Data ...Radiosonde RX 2 SDR
BLACK2-14;S3140158;2021-07-05 12:46:46;49.8147;8.38168;103;174;10055;Clb=-13.6m/s p=275.9hPa t=-40.3C h=33.2% 402.70MHz Type=RS41-SGP See http://radiosondy.info
DL9SCT-14;S3140158;2021-07-05 12:46:44;49.8149;8.38034;103;178;10081;Clb=-13.3m/s p=274.9hPa t=-40.6C h=33.4% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
SEB08-14;S3140158;2021-07-05 12:46:42;49.8151;8.37902;103;178;10106;Clb=-13.6m/s p=273.8hPa t=-40.8C h=33.4% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
KTNBC2-14;S3140158;2021-07-05 12:46:40;49.8153;8.37768;103;180;10132;Clb=-13.2m/s t=-40.5C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DB1KW-14;S3140158;2021-07-05 12:46:36;49.8157;8.375;103;181;10181;Clb=-13.3m/s t=-40.9C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
MALAO2-14;S3140158;2021-07-05 12:46:34;49.8159;8.37367;103;180;10204;Clb=-9.8m/s p=269.8hPa t=-41.7C h=36.7% 402.70MHz Type=RS41-SGP TxOff=3h04m Radiosonde Tracker - Manuel Lausmann
DF8JO-14;S3140158;2021-07-05 12:46:32;49.8161;8.37233;103;181;10226;Clb=-11.1m/s 402.70MHz Type=RS41-SGP Aux[] BK=Off RS41Tracker 1.15
GALIL2-1;S3140158;2021-07-05 12:46:30;49.8164;8.37028;101;178;10259;Clb=-10.5m/s t=-42.2C h=34.6% p=267.6hPa 402.700 MHz Type=RS41-SGP Radiosonde auto_rx v1.5.3
DL9SCT-14;S3140158;2021-07-05 12:46:28;49.8164;8.3696;103;181;10268;Clb=-9.6m/s p=267.2hPa t=-42.3C h=38.2% 402.70MHz Type=RS41-SGP TxOff=3h04m Details zu http://radiosondy.info
KTNBC2-14;S3140158;2021-07-05 12:46:24;49.8168;8.36686;102;180;10319;Clb=-13.3m/s t=-42.2C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
SEB08-14;S3140158;2021-07-05 12:46:22;49.817;8.36552;102;180;10345;Clb=-12.7m/s p=264.3hPa t=-43.0C h=38.7% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
MALAO2-14;S3140158;2021-07-05 12:46:18;49.8173;8.36279;102;181;10394;Clb=-12.8m/s p=262.4hPa t=-43.4C h=38.7% 402.70MHz Type=RS41-SGP batt=2.6V Radiosonde Tracker - Manuel Lausmann
DL3PW-14;S3140158;2021-07-05 12:46:16;49.8175;8.36142;101;181;10420;Clb=-13.8m/s t=-43.1C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DL9SCT-14;S3140158;2021-07-05 12:46:12;49.8179;8.35866;102;181;10471;Clb=-12.2m/s p=259.3hPa t=-44.1C h=39.2% 402.70MHz Type=RS41-SGP batt=2.7V Details zu http://radiosondy.info
KTNBC2-14;S3140158;2021-07-05 12:46:08;49.8182;8.35592;103;183;10523;Clb=-11.2m/s t=-44.1C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DH4SBM-14;S3140158;2021-07-05 12:46:06;49.8184;8.35455;103;183;10547;Clb=-12.4m/s p=256.4hPa t=-44.8C h=38.6% 402.70MHz Type=RS41-SGP
TELEP2-14;S3140158;2021-07-05 12:46:04;49.8186;8.35318;102;183;10572;Clb=-12.9m/s p=255.5hPa t=-45.0C h=38.4% 402.70MHz Type=RS41-SGP Details on http://radiosondy.info
MALAO2-14;S3140158;2021-07-05 12:46:02;49.8188;8.3518;103;183;10598;Clb=-12.3m/s p=254.5hPa t=-45.3C h=38.5% 402.70MHz Type=RS41-SGP Radiosonde Tracker - Manuel Lausmann
DL1ZP-14;S3140158;2021-07-05 12:46:00;49.8191;8.34973;102;181;10636;Clb=-12.4m/s t=-45.7C h=34.9% p=253.2hPa 402.701 MHz Type=RS41-SGP Radiosonde auto_rx v1.5.4
DB1KW-14;S3140158;2021-07-05 12:45:58;49.8192;8.34904;103;183;10648;Clb=-12.6m/s t=-45.2C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DL9SCT-14;S3140158;2021-07-05 12:45:56;49.8194;8.34766;102;185;10671;Clb=-10.7m/s p=251.8hPa t=-46.0C h=39.3% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DF8JO-14;S3140158;2021-07-05 12:45:52;49.8198;8.34487;101;185;10715;Clb=-11.1m/s 402.70MHz Type=RS41-SGP Aux[] BK=Off RS41Tracker 1.15
MALAO2-14;S3140158;2021-07-05 12:45:46;49.8203;8.34069;102;185;10793;Clb=-14.2m/s p=247.2hPa t=-47.1C h=39.8% 402.70MHz Type=RS41-SGP Radiosonde Tracker - Manuel Lausmann
DH4SBM-14;S3140158;2021-07-05 12:45:44;49.8205;8.33929;103;185;10823;Clb=-14.9m/s p=246.1hPa t=-47.3C h=40.9% 402.70MHz Type=RS41-SGP batt=2.6V
SEB08-14;S3140158;2021-07-05 12:45:42;49.8207;8.3379;103;185;10850;Clb=-13.2m/s p=245.1hPa t=-47.6C h=41.9% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
